model_id,portfolio,decile,mean_bp,n_days,target,scope,horizon
enet_all_raw_fit504_val126,ew_raw,9,6.000684091498666,2266,raw,full,1
enet_all_raw_fit504_val126,ew_raw,10,5.707021027317101,2266,raw,full,1
ols_textcore_raw_fit504_val126,ew_raw,1,-15.839935982757329,2266,raw,full,1
ols_textcore_raw_fit504_val126,ew_raw,2,-1.1424843294273108,2266,raw,full,1
ols_textcore_raw_fit504_val126,ew_raw,3,4.350482368522285,2266,raw,full,1
ols_textcore_raw_fit504_val126,ew_raw,4,8.230186200969973,2266,raw,full,1
ols_textcore_raw_fit504_val126,ew_raw,5,6.750097360688913,2266,raw,full,1
ols_textcore_raw_fit504_val126,ew_raw,6,6.6191477147066005,2266,raw,full,1
ols_textcore_raw_fit504_val126,ew_raw,7,5.48850844490683,2266,raw,full,1
ols_textcore_raw_fit504_val126,ew_raw,8,6.758266908092024,2266,raw,full,1
ols_textcore_raw_fit504_val126,ew_raw,9,6.417041876801202,2266,raw,full,1
ols_textcore_raw_fit504_val126,ew_raw,10,5.205775558790676,2266,raw,full,1
ridge_textcore_raw_fit504_val126,ew_raw,1,-14.944599379719415,2266,raw,full,1
ridge_textcore_raw_fit504_val126,ew_raw,2,-0.043608831691624834,2266,raw,full,1
