model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,representation,history_policy,refit_policy,target,subgroup,stock_days
ld2_lasso_characteristics_core_full_raw_fixed504_retain,lasso,characteristics_core,504,cap_spread_bp,6.23191282827901,4.834774240748173,1.2889770065695214,0.19740608042094943,-3.244070556969393,15.707896213527412,2266,2266,0,5,full,fixed504,retain,raw,activity_tercile_1,1152254
ld2_lasso_characteristics_core_full_raw_fixed504_recent,lasso,characteristics_core,504,rank_ic,0.04149214128850311,0.0034055657685624617,12.183626483307512,3.800014459029868e-34,0.03481735503513821,0.048166927541868,2266,2266,0,5,full,fixed504,recent,raw,activity_tercile_1,1152254
ld2_lasso_characteristics_core_full_raw_fixed504_recent,lasso,characteristics_core,504,ew_spread_bp,-3.669428327914704,4.829499255188678,-0.7597947807885824,0.4473772631598022,-13.135072931447528,5.796216275618121,2266,2266,0,5,full,fixed504,recent,raw,activity_tercile_1,1152254
ld2_lasso_characteristics_core_full_raw_fixed504_recent,lasso,characteristics_core,504,cap_spread_bp,6.029610797763624,5.0546508413911315,1.1928837395431582,0.23291490828710681,-3.8773228057880758,15.936544401315324,2266,2266,0,5,full,fixed504,recent,raw,activity_tercile_1,1152254
ld2_lasso_characteristics_core_full_raw_fixed504_union,lasso,characteristics_core,504,rank_ic,0.04209604145718055,0.003457728694180456,12.174477866939203,4.251057268838765e-34,0.035319017748276144,0.04887306516608496,2266,2266,0,5,full,fixed504,union,raw,activity_tercile_1,1152254
ld2_lasso_characteristics_core_full_raw_fixed504_union,lasso,characteristics_core,504,ew_spread_bp,-2.710031419962147,4.802069701540955,-0.5643465398039755,0.5725183140786414,-12.121915086233425,6.70185224630913,2266,2266,0,5,full,fixed504,union,raw,activity_tercile_1,1152254
ld2_lasso_characteristics_core_full_raw_fixed504_union,lasso,characteristics_core,504,cap_spread_bp,7.451077204213934,5.040438143898765,1.4782598241450786,0.13933824675798803,-2.428000024129563,17.330154432557432,2266,2266,0,5,full,fixed504,union,raw,activity_tercile_1,1152254
ld2_enet_characteristics_core_full_raw_fixed504_retain,enet,characteristics_core,504,rank_ic,0.04207259901046688,0.0034454041096081394,12.211223320114973,2.707867577679202e-34,0.035319731043448634,0.048825466977485125,2266,2266,0,5,full,fixed504,retain,raw,activity_tercile_1,1152254
ld2_enet_characteristics_core_full_raw_fixed504_retain,enet,characteristics_core,504,ew_spread_bp,-1.2988342365042629,4.743748276967882,-0.27379914798819266,0.7842389784158058,-10.596410011085247,7.998741538076722,2266,2266,0,5,full,fixed504,retain,raw,activity_tercile_1,1152254
ld2_enet_characteristics_core_full_raw_fixed504_retain,enet,characteristics_core,504,cap_spread_bp,7.404420830744144,4.82952520016961,1.5331570959571978,0.12523715255146906,-2.061274624016887,16.870116285505176,2266,2266,0,5,full,fixed504,retain,raw,activity_tercile_1,1152254
ld2_enet_characteristics_core_full_raw_fixed504_recent,enet,characteristics_core,504,rank_ic,0.04143261023601341,0.0034153768481404,12.131197252383025,7.218626435039268e-34,0.034738594620026306,0.04812662585200052,2266,2266,0,5,full,fixed504,recent,raw,activity_tercile_1,1152254
ld2_enet_characteristics_core_full_raw_fixed504_recent,enet,characteristics_core,504,ew_spread_bp,-3.8966572971091544,4.825325961384413,-0.8075428122976341,0.4193538192971359,-13.354122395088716,5.560807800870407,2266,2266,0,5,full,fixed504,recent,raw,activity_tercile_1,1152254
ld2_enet_characteristics_core_full_raw_fixed504_recent,enet,characteristics_core,504,cap_spread_bp,5.928429290189744,5.070063159421439,1.1693008753102507,0.24228243062917276,-4.008711901619636,15.865570481999123,2266,2266,0,5,full,fixed504,recent,raw,activity_tercile_1,1152254
ld2_enet_characteristics_core_full_raw_fixed504_union,enet,characteristics_core,504,rank_ic,0.04204130879212041,0.0034686685782396574,12.120301448187446,8.245529889508223e-34,0.03524284330446493,0.04883977427977589,2266,2266,0,5,full,fixed504,union,raw,activity_tercile_1,1152254
ld2_enet_characteristics_core_full_raw_fixed504_union,enet,characteristics_core,504,ew_spread_bp,-2.6979574594862745,4.81304554520673,-0.5605509929514685,0.5751036680417247,-12.131353384042413,6.735438465069865,2266,2266,0,5,full,fixed504,union,raw,activity_tercile_1,1152254
ld2_enet_characteristics_core_full_raw_fixed504_union,enet,characteristics_core,504,cap_spread_bp,7.697254271491191,5.0218755102251285,1.53274493878207,0.12533871196840207,-2.145440863393768,17.539949406376152,2266,2266,0,5,full,fixed504,union,raw,activity_tercile_1,1152254
ld2_group_ridge_characteristics_core_full_raw_fixed504_retain,group_ridge,characteristics_core,504,rank_ic,0.04237808594997202,0.0035106109801571247,12.071427506352556,1.4951788409321848e-33,0.0354974148651332,0.04925875703481084,2266,2266,0,5,full,fixed504,retain,raw,activity_tercile_1,1152254
ld2_group_ridge_characteristics_core_full_raw_fixed504_retain,group_ridge,characteristics_core,504,ew_spread_bp,-3.006537547460803,4.876313162545402,-0.616559570159233,0.537525268595465,-12.5639357233884,6.550860628466793,2266,2266,0,5,full,fixed504,retain,raw,activity_tercile_1,1152254
ld2_group_ridge_characteristics_core_full_raw_fixed504_retain,group_ridge,characteristics_core,504,cap_spread_bp,5.843134752204879,5.158088390934381,1.132810124478383,0.2572939988220059,-4.266532723100667,15.952802227510425,2266,2266,0,5,full,fixed504,retain,raw,activity_tercile_1,1152254
ld2_group_ridge_characteristics_core_full_raw_fixed504_recent,group_ridge,characteristics_core,504,rank_ic,0.04223291789660452,0.0034829019250012827,12.12578441943609,7.71182299020093e-34,0.03540655556191678,0.04905928023129226,2266,2266,0,5,full,fixed504,recent,raw,activity_tercile_1,1152254
ld2_group_ridge_characteristics_core_full_raw_fixed504_recent,group_ridge,characteristics_core,504,ew_spread_bp,-3.3411777640442586,4.865553307759957,-0.6867004742740137,0.492271498045446,-12.877487012113505,6.195131484024987,2266,2266,0,5,full,fixed504,recent,raw,activity_tercile_1,1152254
ld2_group_ridge_characteristics_core_full_raw_fixed504_recent,group_ridge,characteristics_core,504,cap_spread_bp,4.849557016280998,5.2093062252985405,0.9309410517526399,0.35188405772663567,-5.360495569744438,15.059609602306434,2266,2266,0,5,full,fixed504,recent,raw,activity_tercile_1,1152254
ld2_group_ridge_characteristics_core_full_raw_fixed504_union,group_ridge,characteristics_core,504,rank_ic,0.04255825375491268,0.0035207286135453385,12.087910891847168,1.2235855430162405e-33,0.035657752473024176,0.04945875503680118,2266,2266,0,5,full,fixed504,union,raw,activity_tercile_1,1152254
ld2_group_ridge_characteristics_core_full_raw_fixed504_union,group_ridge,characteristics_core,504,ew_spread_bp,-2.440212126543798,4.882965886967747,-0.4997397448662365,0.6172583429910169,-12.010649402738263,7.130225149650666,2266,2266,0,5,full,fixed504,union,raw,activity_tercile_1,1152254
ld2_group_ridge_characteristics_core_full_raw_fixed504_union,group_ridge,characteristics_core,504,cap_spread_bp,6.478462830016687,5.219566615314526,1.2411878815778465,0.2145363505033715,-3.751699750907415,16.70862541094079,2266,2266,0,5,full,fixed504,union,raw,activity_tercile_1,1152254
ld2_ols_characteristics_textcore_full_raw_fixed504_retain,ols,characteristics_textcore,504,rank_ic,0.032088267207590046,0.0026466793198671105,12.123972468716458,7.884286754464052e-34,0.026900871062023546,0.037275663353156546,2266,2266,0,5,full,fixed504,retain,raw,activity_tercile_1,1152254
ld2_ols_characteristics_textcore_full_raw_fixed504_retain,ols,characteristics_textcore,504,ew_spread_bp,-1.1757524709887068,3.8687553414725175,-0.3039097506075932,0.7611966490286071,-8.7583736052718,6.406868663294386,2266,2266,0,5,full,fixed504,retain,raw,activity_tercile_1,1152254
ld2_ols_characteristics_textcore_full_raw_fixed504_retain,ols,characteristics_textcore,504,cap_spread_bp,1.5753435568524043,3.769683140520447,0.4178981357661033,0.6760215956010052,-5.813099631695516,8.963786745400323,2266,2266,0,5,full,fixed504,retain,raw,activity_tercile_1,1152254
ld2_ols_characteristics_textcore_full_raw_fixed504_recent,ols,characteristics_textcore,504,rank_ic,0.033691776597494144,0.002746067793311179,12.269098628795673,1.3272261310375765e-34,0.028309582623498853,0.03907397057148944,2266,2266,0,5,full,fixed504,recent,raw,activity_tercile_1,1152254
ld2_ols_characteristics_textcore_full_raw_fixed504_recent,ols,characteristics_textcore,504,ew_spread_bp,-4.173190243793698,4.015324871294856,-1.0393157160526176,0.29865792800939217,-12.043082377759545,3.6967018901721485,2266,2266,0,5,full,fixed504,recent,raw,activity_tercile_1,1152254
ld2_ols_characteristics_textcore_full_raw_fixed504_recent,ols,characteristics_textcore,504,cap_spread_bp,3.254687575626771,3.9098393308221895,0.832435120791102,0.4051633850064522,-4.408456698122906,10.917831849376448,2266,2266,0,5,full,fixed504,recent,raw,activity_tercile_1,1152254
ld2_ols_characteristics_textcore_full_raw_fixed504_union,ols,characteristics_textcore,504,rank_ic,0.034369971716613136,0.002804132422504342,12.256900366323523,1.5428947292035092e-34,0.02887397316062357,0.0398659702726027,2266,2266,0,5,full,fixed504,union,raw,activity_tercile_1,1152254
ld2_ols_characteristics_textcore_full_raw_fixed504_union,ols,characteristics_textcore,504,ew_spread_bp,-2.318575431180361,4.149141851470178,-0.5588084269422635,0.57629247068259,-10.450744026809748,5.813593164449027,2266,2266,0,5,full,fixed504,union,raw,activity_tercile_1,1152254
ld2_ols_characteristics_textcore_full_raw_fixed504_union,ols,characteristics_textcore,504,cap_spread_bp,1.6958558070973204,3.934405378913792,0.43103230190416,0.6664448834789809,-6.015437036154376,9.407148650349017,2266,2266,0,5,full,fixed504,union,raw,activity_tercile_1,1152254
ld2_ridge_characteristics_textcore_full_raw_fixed504_retain,ridge,characteristics_textcore,504,rank_ic,0.038279730948438444,0.0031686344380914594,12.080829043660586,1.3336818969459548e-33,0.032069321569605874,0.04449014032727101,2266,2266,0,5,full,fixed504,retain,raw,activity_tercile_1,1152254
ld2_ridge_characteristics_textcore_full_raw_fixed504_retain,ridge,characteristics_textcore,504,ew_spread_bp,-1.978806241911053,4.37484830596185,-0.4523142526369254,0.6510426097195368,-10.553351359422345,6.595738875600238,2266,2266,0,5,full,fixed504,retain,raw,activity_tercile_1,1152254
ld2_ridge_characteristics_textcore_full_raw_fixed504_retain,ridge,characteristics_textcore,504,cap_spread_bp,5.3254465102184,4.2307606172893415,1.2587444651100177,0.20812264514705658,-2.9666919268791556,13.617584947315956,2266,2266,0,5,full,fixed504,retain,raw,activity_tercile_1,1152254
ld2_ridge_characteristics_textcore_full_raw_fixed504_recent,ridge,characteristics_textcore,504,rank_ic,0.037974257865140415,0.003165002072640211,11.998177882222583,3.632044874774655e-33,0.03177096779177098,0.04417754793850985,2266,2266,0,5,full,fixed504,recent,raw,activity_tercile_1,1152254
ld2_ridge_characteristics_textcore_full_raw_fixed504_recent,ridge,characteristics_textcore,504,ew_spread_bp,-2.6812581756295226,4.438653765476196,-0.6040701341664272,0.5457970147162723,-11.380859695805961,6.018343344546915,2266,2266,0,5,full,fixed504,recent,raw,activity_tercile_1,1152254
ld2_ridge_characteristics_textcore_full_raw_fixed504_recent,ridge,characteristics_textcore,504,cap_spread_bp,2.948667197150084,4.491740350095474,0.6564643027701744,0.5115254285626873,-5.854982116942378,11.752316511242547,2266,2266,0,5,full,fixed504,recent,raw,activity_tercile_1,1152254
ld2_ridge_characteristics_textcore_full_raw_fixed504_union,ridge,characteristics_textcore,504,rank_ic,0.038790353009312155,0.003240692815399978,11.969771656535274,5.116925364631085e-33,0.03243871180617049,0.04514199421245382,2266,2266,0,5,full,fixed504,union,raw,activity_tercile_1,1152254
ld2_ridge_characteristics_textcore_full_raw_fixed504_union,ridge,characteristics_textcore,504,ew_spread_bp,-1.2682485266084258,4.467508175374411,-0.2838827545071335,0.7765002329470707,-10.024403650980522,7.48790659776367,2266,2266,0,5,full,fixed504,union,raw,activity_tercile_1,1152254
ld2_ridge_characteristics_textcore_full_raw_fixed504_union,ridge,characteristics_textcore,504,cap_spread_bp,6.532117539376301,4.459396715819492,1.4647984818672746,0.1429759062021741,-2.2081394164061,15.272374495158703,2266,2266,0,5,full,fixed504,union,raw,activity_tercile_1,1152254
ld2_lasso_characteristics_textcore_full_raw_fixed504_retain,lasso,characteristics_textcore,504,rank_ic,0.04140781126879575,0.003371339021256973,12.28230415502895,1.1274090591086605e-34,0.03480010820745757,0.048015514330133936,2266,2266,0,5,full,fixed504,retain,raw,activity_tercile_1,1152254
ld2_lasso_characteristics_textcore_full_raw_fixed504_retain,lasso,characteristics_textcore,504,ew_spread_bp,0.6083239483375671,4.642398835805894,0.1310365545600447,0.8957463903460647,-8.490610571712661,9.707258468387796,2266,2266,0,5,full,fixed504,retain,raw,activity_tercile_1,1152254
ld2_lasso_characteristics_textcore_full_raw_fixed504_retain,lasso,characteristics_textcore,504,cap_spread_bp,6.7542081505433815,4.636866797373575,1.4566319123872862,0.14521801372637325,-2.3338837734184095,15.842300074505172,2266,2266,0,5,full,fixed504,retain,raw,activity_tercile_1,1152254
ld2_lasso_characteristics_textcore_full_raw_fixed504_recent,lasso,characteristics_textcore,504,rank_ic,0.04112858601597807,0.0033557369521590836,12.25620082930395,1.5562679199187647e-34,0.03455146244815605,0.047705709583800084,2266,2266,0,5,full,fixed504,recent,raw,activity_tercile_1,1152254
ld2_lasso_characteristics_textcore_full_raw_fixed504_recent,lasso,characteristics_textcore,504,ew_spread_bp,-0.6072867171676659,4.714708394130854,-0.1288068458112175,0.8975104884855176,-9.847945367272814,8.633371932937482,2266,2266,0,5,full,fixed504,recent,raw,activity_tercile_1,1152254
ld2_lasso_characteristics_textcore_full_raw_fixed504_recent,lasso,characteristics_textcore,504,cap_spread_bp,9.64092297051288,4.9143748190819485,1.9617801501583259,0.049788085654875136,0.008925318581717079,19.272920622444044,2266,2266,0,5,full,fixed504,recent,raw,activity_tercile_1,1152254
ld2_lasso_characteristics_textcore_full_raw_fixed504_union,lasso,characteristics_textcore,504,rank_ic,0.04157953534400728,0.0034076299085108934,12.201892946225842,3.0368100741289026e-34,0.03490070345068441,0.04825836723733015,2266,2266,0,5,full,fixed504,union,raw,activity_tercile_1,1152254
ld2_lasso_characteristics_textcore_full_raw_fixed504_union,lasso,characteristics_textcore,504,ew_spread_bp,0.09429073522285429,4.727756386103703,0.019944076539138756,0.9840879841339281,-9.171941509219646,9.360522979665355,2266,2266,0,5,full,fixed504,union,raw,activity_tercile_1,1152254
ld2_lasso_characteristics_textcore_full_raw_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,9.130491326391583,4.815073625064594,1.8962308860374069,0.057929520747333485,-0.30687956164373986,18.567862214426906,2266,2266,0,5,full,fixed504,union,raw,activity_tercile_1,1152254
ld2_enet_characteristics_textcore_full_raw_fixed504_retain,enet,characteristics_textcore,504,rank_ic,0.04105255659791234,0.003380773620472065,12.142947504476826,6.2532143045816595e-34,0.03442636206190401,0.04767875113392067,2266,2266,0,5,full,fixed504,retain,raw,activity_tercile_1,1152254
ld2_enet_characteristics_textcore_full_raw_fixed504_retain,enet,characteristics_textcore,504,ew_spread_bp,-0.481700636096178,4.648115530146269,-0.10363353341198463,0.917460175118984,-9.591839671164164,8.628438398971808,2266,2266,0,5,full,fixed504,retain,raw,activity_tercile_1,1152254
ld2_enet_characteristics_textcore_full_raw_fixed504_retain,enet,characteristics_textcore,504,cap_spread_bp,6.164807813594411,4.602527417986603,1.3394396716687536,0.18042758173180684,-2.855980163517458,15.18559579070628,2266,2266,0,5,full,fixed504,retain,raw,activity_tercile_1,1152254
ld2_enet_characteristics_textcore_full_raw_fixed504_recent,enet,characteristics_textcore,504,rank_ic,0.040697858224569144,0.0033638925377007718,12.098441840352672,1.0763477575655953e-33,0.03410475000281259,0.0472909664463257,2266,2266,0,5,full,fixed504,recent,raw,activity_tercile_1,1152254
ld2_enet_characteristics_textcore_full_raw_fixed504_recent,enet,characteristics_textcore,504,ew_spread_bp,-2.3830002129431698,4.736915795992644,-0.5030699965068305,0.6149150604348712,-11.667184570887635,6.901184145001295,2266,2266,0,5,full,fixed504,recent,raw,activity_tercile_1,1152254
ld2_enet_characteristics_textcore_full_raw_fixed504_recent,enet,characteristics_textcore,504,cap_spread_bp,8.515362872239455,4.916471065481812,1.732007116247506,0.08327229541600013,-1.120743347138161,18.151469091617074,2266,2266,0,5,full,fixed504,recent,raw,activity_tercile_1,1152254
ld2_enet_characteristics_textcore_full_raw_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.04117722432771184,0.00340875810801225,12.079831722563478,1.3499572054338937e-33,0.03449618120399894,0.04785826745142475,2266,2266,0,5,full,fixed504,union,raw,activity_tercile_1,1152254
ld2_enet_characteristics_textcore_full_raw_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,-1.486276739470431,4.722774110554514,-0.31470417696854935,0.7529862725282829,-10.742743903275468,7.770190424334605,2266,2266,0,5,full,fixed504,union,raw,activity_tercile_1,1152254
