family,comparison,model_id,benchmark_id,metric,family_size,p_bonferroni,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,target,period
estimator,versus_ols,lasso_core_raw_fit504_val126,ols_core_raw_fit504_val126,rank_ic,84,1.0,0.00011053728478521066,0.00013128182027451223,0.8419847055294903,0.3997965145157991,-0.00014677035477769356,0.0003678449243481149,1008,1008,0,5,raw,2019-2022
estimator,versus_ols,lasso_core_raw_fit504_val126,ols_core_raw_fit504_val126,rank_ic,84,1.0,0.00011053728478521066,0.0001234499061150255,0.8954019347914013,0.3705722667615806,-0.0001314200850950903,0.0003524946546655116,1008,1008,0,21,raw,2019-2022
estimator,versus_ols,lasso_core_raw_fit504_val126,ols_core_raw_fit504_val126,rank_ic,84,1.0,0.00011053728478521066,0.00013089721432564983,0.844458649136817,0.3984131609730539,-0.0001460165409696834,0.00036709111054010474,1008,1008,0,63,raw,2019-2022
estimator,versus_ols,enet_core_raw_fit504_val126,ols_core_raw_fit504_val126,rank_ic,84,1.0,0.00011063949942951227,0.0001312816302836497,0.8427645146580094,0.3993601576837117,-0.00014666776775814402,0.0003679467666171686,1008,1008,0,5,raw,2019-2022
estimator,versus_ols,enet_core_raw_fit504_val126,ols_core_raw_fit504_val126,rank_ic,84,1.0,0.00011063949942951227,0.0001234492832885498,0.896234441239355,0.3701275647167298,-0.00013131664973332772,0.0003525956485923522,1008,1008,0,21,raw,2019-2022
estimator,versus_ols,enet_core_raw_fit504_val126,ols_core_raw_fit504_val126,rank_ic,84,1.0,0.00011063949942951227,0.00013089349633638197,0.8452635350589219,0.39796371571479583,-0.0001459070392003219,0.00036718603805934645,1008,1008,0,63,raw,2019-2022
feature,versus_core,ols_all_raw_fit504_val126,ols_core_raw_fit504_val126,rank_ic,60,1.0,-0.0025073676117942285,0.0011558138689217008,-2.1693524184248103,0.030055938436790313,-0.00477272116771266,-0.0002420140558757962,1008,1008,0,5,raw,2019-2022
feature,versus_core,ols_all_raw_fit504_val126,ols_core_raw_fit504_val126,rank_ic,60,0.9379659158143848,-0.0025073676117942285,0.0010372260413140297,-2.417378191370631,0.01563276526357308,-0.004540293296596781,-0.00047444192699167605,1008,1008,0,21,raw,2019-2022
feature,versus_core,ols_all_raw_fit504_val126,ols_core_raw_fit504_val126,rank_ic,60,0.6669172724419224,-0.0025073676117942285,0.0009875206571013208,-2.539053328923903,0.011115287874032041,-0.0044428725337021455,-0.0005718626898863113,1008,1008,0,63,raw,2019-2022
feature,versus_core,ridge_all_raw_fit504_val126,ridge_core_raw_fit504_val126,rank_ic,60,1.0,-0.001304420029778137,0.0008323014332718845,-1.5672447236457268,0.11705750030266676,-0.0029357008632720978,0.0003268608037158239,1008,1008,0,5,raw,2019-2022
feature,versus_core,ridge_all_raw_fit504_val126,ridge_core_raw_fit504_val126,rank_ic,60,1.0,-0.001304420029778137,0.0008559424480275301,-1.523957636151937,0.12751929418483549,-0.0029820364007511427,0.0003731963411948689,1008,1008,0,21,raw,2019-2022
feature,versus_core,ridge_all_raw_fit504_val126,ridge_core_raw_fit504_val126,rank_ic,60,1.0,-0.001304420029778137,0.0009524593771380079,-1.3695282561002402,0.17083420852327613,-0.0031712061057060847,0.0005623660461498111,1008,1008,0,63,raw,2019-2022
estimator,versus_ols,ridge_all_raw_fit504_val126,ols_all_raw_fit504_val126,rank_ic,84,1.0,0.0009607273751978037,0.0006312259580015529,1.52200232423813,0.1280084983186399,-0.00027645276859203274,0.00219790751898764,1008,1008,0,5,raw,2019-2022
estimator,versus_ols,ridge_all_raw_fit504_val126,ols_all_raw_fit504_val126,rank_ic,84,1.0,0.0009607273751978037,0.0005285282193641941,1.8177409265933502,0.06910373929272348,-7.516889956910207e-05,0.0019966236499647095,1008,1008,0,21,raw,2019-2022
estimator,versus_ols,ridge_all_raw_fit504_val126,ols_all_raw_fit504_val126,rank_ic,84,1.0,0.0009607273751978037,0.00046259213597405575,2.0768346465182574,0.03781682328552432,5.4063449157198875e-05,0.0018673913012384085,1008,1008,0,63,raw,2019-2022
feature,versus_core,lasso_all_raw_fit504_val126,lasso_core_raw_fit504_val126,rank_ic,60,0.17049078553295172,-0.0024279091078369336,0.0008135381789692478,-2.9843825042275123,0.002841513092215862,-0.00402241463866496,-0.0008334035770089072,1008,1008,0,5,raw,2019-2022
feature,versus_core,lasso_all_raw_fit504_val126,lasso_core_raw_fit504_val126,rank_ic,60,0.1304356136375201,-0.0024279091078369336,0.0007920414828442117,-3.06538124634374,0.0021739268939586684,-0.003980281888473288,-0.0008755363272005795,1008,1008,0,21,raw,2019-2022
feature,versus_core,lasso_all_raw_fit504_val126,lasso_core_raw_fit504_val126,rank_ic,60,0.31347118433227594,-0.0024279091078369336,0.00086932891383674,-2.7928544296559483,0.005224519738871266,-0.004131762469676268,-0.0007240557459975993,1008,1008,0,63,raw,2019-2022
estimator,versus_ols,lasso_all_raw_fit504_val126,ols_all_raw_fit504_val126,rank_ic,84,1.0,0.0001899957887425057,0.0006384180634624803,0.2976040303622639,0.7660053981085859,-0.0010612806227237623,0.0014412722002087736,1008,1008,0,5,raw,2019-2022
estimator,versus_ols,lasso_all_raw_fit504_val126,ols_all_raw_fit504_val126,rank_ic,84,1.0,0.0001899957887425057,0.0005529393668023136,0.34361052974264505,0.7311392047966974,-0.0008937454558244115,0.0012737370333094228,1008,1008,0,21,raw,2019-2022
estimator,versus_ols,lasso_all_raw_fit504_val126,ols_all_raw_fit504_val126,rank_ic,84,1.0,0.0001899957887425057,0.0004598061494918955,0.4132084552424077,0.6794538938493266,-0.0007112077041316494,0.001091199281616661,1008,1008,0,63,raw,2019-2022
feature,versus_core,enet_all_raw_fit504_val126,enet_core_raw_fit504_val126,rank_ic,60,0.17531577198094422,-0.002412975582322634,0.0008108569099440916,-2.975834025375708,0.002921929533015737,-0.004002225922428492,-0.0008237252422167763,1008,1008,0,5,raw,2019-2022
feature,versus_core,enet_all_raw_fit504_val126,enet_core_raw_fit504_val126,rank_ic,60,0.1349676480584814,-0.002412975582322634,0.0007898052715007172,-3.0551525412557883,0.0022494608009746902,-0.003960965469263919,-0.0008649856953813493,1008,1008,0,21,raw,2019-2022
feature,versus_core,enet_all_raw_fit504_val126,enet_core_raw_fit504_val126,rank_ic,60,0.3254726953968466,-0.002412975582322634,0.0008677650754277409,-2.780678377881507,0.005424544923280776,-0.00411376387720269,-0.0007121872874425784,1008,1008,0,63,raw,2019-2022
estimator,versus_ols,enet_all_raw_fit504_val126,ols_all_raw_fit504_val126,rank_ic,84,1.0,0.00020503152890110707,0.0006410513010061702,0.3198363821729981,0.7490923661019995,-0.001051405933313532,0.001461468991115746,1008,1008,0,5,raw,2019-2022
estimator,versus_ols,enet_all_raw_fit504_val126,ols_all_raw_fit504_val126,rank_ic,84,1.0,0.00020503152890110707,0.0005546897635102861,0.3696327972659712,0.7116561105028808,-0.0008821404301720934,0.0012922034879743075,1008,1008,0,21,raw,2019-2022
estimator,versus_ols,enet_all_raw_fit504_val126,ols_all_raw_fit504_val126,rank_ic,84,1.0,0.00020503152890110707,0.0004646574607395392,0.4412530653759075,0.6590298003378144,-0.0007056803592962238,0.001115743417098438,1008,1008,0,63,raw,2019-2022
feature,versus_core,ols_textcore_raw_fit504_val126,ols_core_raw_fit504_val126,rank_ic,60,0.21686653919846197,0.004153047053482254,0.00142717049906509,2.909986617718647,0.0036144423199743663,0.0013558442755166231,0.006950249831447885,1008,1008,0,5,raw,2019-2022
feature,versus_core,ols_textcore_raw_fit504_val126,ols_core_raw_fit504_val126,rank_ic,60,0.30023039543803787,0.004153047053482254,0.001479644819945789,2.806786464899335,0.005003839923967298,0.0012529964964772549,0.007053097610487254,1008,1008,0,21,raw,2019-2022
feature,versus_core,ols_textcore_raw_fit504_val126,ols_core_raw_fit504_val126,rank_ic,60,0.7965417499751335,0.004153047053482254,0.0016771269683950045,2.4762866090315647,0.013275695832918892,0.0008659385979272001,0.007440155509037308,1008,1008,0,63,raw,2019-2022
feature,versus_core,ridge_textcore_raw_fit504_val126,ridge_core_raw_fit504_val126,rank_ic,60,0.002994913377367671,0.0054878302275068345,0.0013530074769272898,4.056023577910906,4.991522295612785e-05,0.002835984301915938,0.008139676153097731,1008,1008,0,5,raw,2019-2022
feature,versus_core,ridge_textcore_raw_fit504_val126,ridge_core_raw_fit504_val126,rank_ic,60,0.005136593617694759,0.0054878302275068345,0.0013970601776207492,3.9281273029003194,8.560989362824599e-05,0.0027496425951350355,0.008226017859878634,1008,1008,0,21,raw,2019-2022
feature,versus_core,ridge_textcore_raw_fit504_val126,ridge_core_raw_fit504_val126,rank_ic,60,0.030095118628530426,0.0054878302275068345,0.0015770042349543046,3.4799083641432644,0.0005015853104755071,0.002396958723529256,0.008578701731484412,1008,1008,0,63,raw,2019-2022
estimator,versus_ols,ridge_textcore_raw_fit504_val126,ols_textcore_raw_fit504_val126,rank_ic,84,1.0,0.0010925629672062923,0.0005799519916317097,1.8838851887245678,0.05958050709774489,-4.412204915413341e-05,0.002229247983566718,1008,1008,0,5,raw,2019-2022
estimator,versus_ols,ridge_textcore_raw_fit504_val126,ols_textcore_raw_fit504_val126,rank_ic,84,1.0,0.0010925629672062923,0.0004572468231547062,2.3894380712550767,0.016874168432056157,0.00019637566177771286,0.0019887502726348718,1008,1008,0,21,raw,2019-2022
estimator,versus_ols,ridge_textcore_raw_fit504_val126,ols_textcore_raw_fit504_val126,rank_ic,84,1.0,0.0010925629672062923,0.00044499175375635306,2.4552431769432403,0.014078931293134391,0.00022039515642652404,0.0019647307779860606,1008,1008,0,63,raw,2019-2022
feature,versus_core,lasso_textcore_raw_fit504_val126,lasso_core_raw_fit504_val126,rank_ic,60,0.0003797340158743212,0.005198076191978788,0.001151266708765079,4.515092942759173,6.32890026457202e-06,0.00294163490619927,0.007454517477758306,1008,1008,0,5,raw,2019-2022
feature,versus_core,lasso_textcore_raw_fit504_val126,lasso_core_raw_fit504_val126,rank_ic,60,0.0006958537925598879,0.005198076191978788,0.001185417016560189,4.385019043393206,1.1597563209331465e-05,0.0028747015328598967,0.007521450851097679,1008,1008,0,21,raw,2019-2022
feature,versus_core,lasso_textcore_raw_fit504_val126,lasso_core_raw_fit504_val126,rank_ic,60,0.004236768626699823,0.005198076191978788,0.0013079515917145807,3.9742114501077843,7.061281044499705e-05,0.002634538178696373,0.007761614205261204,1008,1008,0,63,raw,2019-2022
estimator,versus_ols,lasso_textcore_raw_fit504_val126,ols_textcore_raw_fit504_val126,rank_ic,84,1.0,0.001155566423281744,0.000670064356272715,1.7245603537392615,0.08460673348264014,-0.00015773558233679293,0.002468868428900281,1008,1008,0,5,raw,2019-2022
estimator,versus_ols,lasso_textcore_raw_fit504_val126,ols_textcore_raw_fit504_val126,rank_ic,84,1.0,0.001155566423281744,0.0006639441802257282,1.740457191580283,0.08177877063502063,-0.0001457402577056538,0.002456873104269142,1008,1008,0,21,raw,2019-2022
estimator,versus_ols,lasso_textcore_raw_fit504_val126,ols_textcore_raw_fit504_val126,rank_ic,84,1.0,0.001155566423281744,0.0006333083654775708,1.8246504961454981,0.06805378809075625,-8.56951641622244e-05,0.0023968280107257126,1008,1008,0,63,raw,2019-2022
feature,versus_core,enet_textcore_raw_fit504_val126,enet_core_raw_fit504_val126,rank_ic,60,0.0003784504895260725,0.005196445607579159,0.0011507227165129218,4.5158103972485595,6.3075081587678755e-06,0.0029410705270217375,0.00745182068813658,1008,1008,0,5,raw,2019-2022
feature,versus_core,enet_textcore_raw_fit504_val126,enet_core_raw_fit504_val126,rank_ic,60,0.0006986337576594557,0.005196445607579159,0.0011852797820251378,4.384151055627262,1.1643895960990929e-05,0.002873339923206403,0.007519551291951915,1008,1008,0,21,raw,2019-2022
feature,versus_core,enet_textcore_raw_fit504_val126,enet_core_raw_fit504_val126,rank_ic,60,0.004008867093713185,0.005196445607579159,0.0013032317500554084,3.987353444510714,6.681445156188642e-05,0.002642158313961453,0.007750732901196865,1008,1008,0,63,raw,2019-2022
estimator,versus_ols,enet_textcore_raw_fit504_val126,ols_textcore_raw_fit504_val126,rank_ic,84,1.0,0.001154038053526416,0.0006756571102653135,1.7080232502448682,0.08763202844670842,-0.00017022554849200635,0.0024783016555448385,1008,1008,0,5,raw,2019-2022
estimator,versus_ols,enet_textcore_raw_fit504_val126,ols_textcore_raw_fit504_val126,rank_ic,84,1.0,0.001154038053526416,0.0006686388535825935,1.7259512326318374,0.08435618657630363,-0.00015647001815961782,0.0024645461252124495,1008,1008,0,21,raw,2019-2022
estimator,versus_ols,enet_textcore_raw_fit504_val126,ols_textcore_raw_fit504_val126,rank_ic,84,1.0,0.001154038053526416,0.0006365930524410114,1.8128348229709161,0.069857301265551,-9.366140206638418e-05,0.002401737509119216,1008,1008,0,63,raw,2019-2022
feature,versus_core,ols_textall_raw_fit504_val126,ols_core_raw_fit504_val126,rank_ic,60,1.0,0.003055522270789784,0.0016114754119045662,1.8961023222678475,0.05794651558780292,-0.00010291149851501466,0.006213956040094583,1008,1008,0,5,raw,2019-2022
feature,versus_core,ols_textall_raw_fit504_val126,ols_core_raw_fit504_val126,rank_ic,60,1.0,0.003055522270789784,0.0015406433751347043,1.9832768050702376,0.047336518813414254,3.591674250553187e-05,0.006075127799074036,1008,1008,0,21,raw,2019-2022
feature,versus_core,ols_textall_raw_fit504_val126,ols_core_raw_fit504_val126,rank_ic,60,1.0,0.003055522270789784,0.0016809738382462182,1.8177095926594848,0.06910853081300232,-0.00023912591112686208,0.00635017045270643,1008,1008,0,63,raw,2019-2022
feature,text_given_all,ols_textall_raw_fit504_val126,ols_all_raw_fit504_val126,rank_ic,60,0.0009468745823461035,0.0055628898825840125,0.001288454137299432,4.317491575015383,1.5781243039101726e-05,0.0030375661777454995,0.008088213587422526,1008,1008,0,5,raw,2019-2022
feature,text_given_all,ols_textall_raw_fit504_val126,ols_all_raw_fit504_val126,rank_ic,60,0.003111254757306083,0.0055628898825840125,0.0013745344634899781,4.047108334017099,5.185424595510138e-05,0.0028688518386345697,0.008256927926533455,1008,1008,0,21,raw,2019-2022
feature,text_given_all,ols_textall_raw_fit504_val126,ols_all_raw_fit504_val126,rank_ic,60,0.010659276558202894,0.0055628898825840125,0.0014838964521320666,3.7488396677485394,0.00017765460930338156,0.002654506279618398,0.008471273485549626,1008,1008,0,63,raw,2019-2022
feature,versus_core,ridge_textall_raw_fit504_val126,ridge_core_raw_fit504_val126,rank_ic,60,0.004648147720068041,0.004597597537415954,0.0011633309695732355,3.95209760391969,7.746912866780068e-05,0.0023175107349523508,0.006877684339879557,1008,1008,0,5,raw,2019-2022
feature,versus_core,ridge_textall_raw_fit504_val126,ridge_core_raw_fit504_val126,rank_ic,60,0.005101851682240353,0.004597597537415954,0.0011699437385824733,3.9297595138946537,8.503086137067255e-05,0.002304549945856162,0.006890645128975746,1008,1008,0,21,raw,2019-2022
feature,versus_core,ridge_textall_raw_fit504_val126,ridge_core_raw_fit504_val126,rank_ic,60,0.025319456293250837,0.004597597537415954,0.0013039372178797516,3.5259347416218487,0.0004219909382208473,0.0020419275522702836,0.007153267522561624,1008,1008,0,63,raw,2019-2022
feature,text_given_all,ridge_textall_raw_fit504_val126,ridge_all_raw_fit504_val126,rank_ic,60,1.385270475177957e-05,0.005902017567194091,0.0011410191400796404,5.172584192393253,2.3087841252965952e-07,0.0036656611469671327,0.008138373987421049,1008,1008,0,5,raw,2019-2022
feature,text_given_all,ridge_textall_raw_fit504_val126,ridge_all_raw_fit504_val126,rank_ic,60,1.518960340192834e-05,0.005902017567194091,0.001144833935133604,5.1553482003530195,2.531600566988057e-07,0.0036581842860529627,0.00814585084833522,1008,1008,0,21,raw,2019-2022
feature,text_given_all,ridge_textall_raw_fit504_val126,ridge_all_raw_fit504_val126,rank_ic,60,2.9325521619616415e-05,0.005902017567194091,0.0011732061380912257,5.030673958795095,4.887586936602736e-07,0.0036025757900939636,0.00820145934429422,1008,1008,0,63,raw,2019-2022
estimator,versus_ols,ridge_textall_raw_fit504_val126,ols_textall_raw_fit504_val126,rank_ic,84,1.0,0.0012998550598078828,0.001060582487357911,1.2256048683644023,0.2203474049165337,-0.0007788484180475299,0.0033785585376632952,1008,1008,0,5,raw,2019-2022
estimator,versus_ols,ridge_textall_raw_fit504_val126,ols_textall_raw_fit504_val126,rank_ic,84,1.0,0.0012998550598078828,0.0009480397093079892,1.3710976945857016,0.17034450355997888,-0.0005582686263495983,0.003157978745965364,1008,1008,0,21,raw,2019-2022
estimator,versus_ols,ridge_textall_raw_fit504_val126,ols_textall_raw_fit504_val126,rank_ic,84,1.0,0.0012998550598078828,0.0008983794503614101,1.4468886830447452,0.14792810323879993,-0.0004609363073513704,0.003060646426967136,1008,1008,0,63,raw,2019-2022
feature,versus_core,lasso_textall_raw_fit504_val126,lasso_core_raw_fit504_val126,rank_ic,60,1.0,0.0032533536664004284,0.0014304997050213425,2.274277761107186,0.022949291407229535,0.00044962576466342583,0.006057081568137431,1008,1008,0,5,raw,2019-2022
feature,versus_core,lasso_textall_raw_fit504_val126,lasso_core_raw_fit504_val126,rank_ic,60,1.0,0.0032533536664004284,0.001378725227686826,2.3596824088428296,0.018290586272202498,0.0005511018755574638,0.005955605457243393,1008,1008,0,21,raw,2019-2022
feature,versus_core,lasso_textall_raw_fit504_val126,lasso_core_raw_fit504_val126,rank_ic,60,1.0,0.0032533536664004284,0.0015466635501428338,2.103465660712042,0.035425083989577284,0.00022194881191961403,0.006284758520881242,1008,1008,0,63,raw,2019-2022
feature,text_given_all,lasso_textall_raw_fit504_val126,lasso_all_raw_fit504_val126,rank_ic,60,0.00020402369439359114,0.005681262774237361,0.0012230861845319652,4.645022440844095,3.4003949065598524e-06,0.003284057902566199,0.008078467645908523,1008,1008,0,5,raw,2019-2022
feature,text_given_all,lasso_textall_raw_fit504_val126,lasso_all_raw_fit504_val126,rank_ic,60,0.0007334352845240606,0.005681262774237361,0.0012990032764145325,4.373555384647375,1.2223921408734343e-05,0.003135263136665349,0.008227262411809374,1008,1008,0,21,raw,2019-2022
feature,text_given_all,lasso_textall_raw_fit504_val126,lasso_all_raw_fit504_val126,rank_ic,60,0.0065934044397186605,0.005681262774237361,0.0014689192439936818,3.8676481348227187,0.00010989007399531101,0.0028022339598119408,0.008560291588662781,1008,1008,0,63,raw,2019-2022
estimator,versus_ols,lasso_textall_raw_fit504_val126,ols_textall_raw_fit504_val126,rank_ic,84,1.0,0.000308368680395855,0.0004066634559730242,0.7582896271267376,0.4482776156536852,-0.0004886770471398624,0.0011054144079315723,1008,1008,0,5,raw,2019-2022
estimator,versus_ols,lasso_textall_raw_fit504_val126,ols_textall_raw_fit504_val126,rank_ic,84,1.0,0.000308368680395855,0.0004337409266566746,0.710951310896107,0.4771144079968045,-0.0005417479144722561,0.0011584852752639662,1008,1008,0,21,raw,2019-2022
estimator,versus_ols,lasso_textall_raw_fit504_val126,ols_textall_raw_fit504_val126,rank_ic,84,1.0,0.000308368680395855,0.00043252257466909716,0.7129539553670082,0.4758742499461919,-0.0005393599884561118,0.0011560973492478217,1008,1008,0,63,raw,2019-2022
feature,versus_core,enet_textall_raw_fit504_val126,enet_core_raw_fit504_val126,rank_ic,60,1.0,0.0032585731857265243,0.0014296046397674067,2.279352693103099,0.022646108052995075,0.0004565995796510492,0.006060546791801999,1008,1008,0,5,raw,2019-2022
