model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,representation,transform,penalty_grid,pca_grid,history_policy,refit_policy,target,horizon,target_column,stock_days
ld3_enet_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,79.9180780059978,44.65077176537403,1.78984762964328,0.07347840982987333,-7.595826536053238,167.43198254804884,2266,2266,0,9,pca,standard,expanded,original,fixed504,union,raw,10,f_cumret10,3027488
ld3_enet_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.11011038463363555,0.009504578077931475,11.58498396570586,4.910584855524506e-31,0.09148175391264093,0.12873901535463017,2266,2266,0,9,pca,standard,expanded,expanded,fixed504,union,raw,10,f_cumret10,3027488
ld3_enet_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,124.64209230231577,45.057468224994416,2.766291520862105,0.0056697824753160625,36.331077346768836,212.9531072578627,2266,2266,0,9,pca,standard,expanded,expanded,fixed504,union,raw,10,f_cumret10,3027488
ld3_enet_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,82.73816761640299,44.46614489815114,1.8607002654696778,0.06278651635359758,-4.413874915312718,169.89021014811868,2266,2266,0,9,pca,standard,expanded,expanded,fixed504,union,raw,10,f_cumret10,3027488
ld3_group_ridge_characteristics_textcore_pca_raw_standard_original_original_fixed504_union,group_ridge,characteristics_textcore,504,rank_ic,0.11011599495542267,0.009587574162390235,11.485282209068217,1.564238402815223e-30,0.09132469489803102,0.1289072950128143,2266,2266,0,9,pca,standard,original,original,fixed504,union,raw,10,f_cumret10,3027488
ld3_group_ridge_characteristics_textcore_pca_raw_standard_original_original_fixed504_union,group_ridge,characteristics_textcore,504,ew_spread_bp,127.75834690632541,45.69348615911496,2.7959859849923077,0.005174164414809247,38.20075970638065,217.31593410627016,2266,2266,0,9,pca,standard,original,original,fixed504,union,raw,10,f_cumret10,3027488
ld3_group_ridge_characteristics_textcore_pca_raw_standard_original_original_fixed504_union,group_ridge,characteristics_textcore,504,cap_spread_bp,94.9040950159151,46.53503188055458,2.0394118405143358,0.04140894167473917,3.697108510604906,186.1110815212253,2266,2266,0,9,pca,standard,original,original,fixed504,union,raw,10,f_cumret10,3027488
ld3_lasso_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,lasso,characteristics_textcore,504,rank_ic,0.13398979900984267,0.013752367938684966,9.74303477097451,1.9756438407546232e-22,0.1070356531478768,0.16094394487180855,2266,2266,0,20,pca,standard,original,expanded,fixed504,union,raw,21,f_cumret21,3020813
ld3_lasso_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,lasso,characteristics_textcore,504,ew_spread_bp,239.46937016721083,96.07686598144518,2.4924769112832874,0.012685557786722408,51.16217309609675,427.7765672383249,2266,2266,0,20,pca,standard,original,expanded,fixed504,union,raw,21,f_cumret21,3020813
ld3_lasso_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,156.30566261516626,89.62240093207674,1.744046811841468,0.08115092745591145,-19.35101541971312,331.96234065004563,2266,2266,0,20,pca,standard,original,expanded,fixed504,union,raw,21,f_cumret21,3020813
ld3_lasso_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,lasso,characteristics_textcore,504,rank_ic,0.13313660858724857,0.01383238668435253,9.624991812718433,6.271191854855026e-22,0.1060256288656862,0.16024758830881095,2266,2266,0,20,pca,standard,expanded,original,fixed504,union,raw,21,f_cumret21,3020813
ld3_lasso_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,lasso,characteristics_textcore,504,ew_spread_bp,213.95337383194766,100.11231139015553,2.137133493982905,0.032587135403031244,17.736849098183797,410.1698985657115,2266,2266,0,20,pca,standard,expanded,original,fixed504,union,raw,21,f_cumret21,3020813
ld3_lasso_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,122.89397580976593,95.77188120652883,1.2831947567652893,0.19942385247137717,-64.81546208667903,310.6034137062109,2266,2266,0,20,pca,standard,expanded,original,fixed504,union,raw,21,f_cumret21,3020813
ld3_lasso_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,lasso,characteristics_textcore,504,rank_ic,0.13342294595728987,0.01374657278119804,9.70590619792738,2.8453649280504577e-22,0.1064801583952831,0.16036573351929664,2266,2266,0,20,pca,standard,expanded,expanded,fixed504,union,raw,21,f_cumret21,3020813
ld3_lasso_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,lasso,characteristics_textcore,504,ew_spread_bp,220.81898071615376,99.43381296519512,2.2207634820707036,0.026366985187430116,25.93228845887944,415.7056729734281,2266,2266,0,20,pca,standard,expanded,expanded,fixed504,union,raw,21,f_cumret21,3020813
ld3_lasso_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,128.8042647382897,93.99801324695464,1.3702870974505699,0.17059729910235089,-55.428455844060295,313.0369853206397,2266,2266,0,20,pca,standard,expanded,expanded,fixed504,union,raw,21,f_cumret21,3020813
ld3_enet_characteristics_textcore_pca_raw_standard_original_original_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.13355714931633209,0.013802048693657793,9.676617745719387,3.7904864814346984e-22,0.1065056309638947,0.16060866766876947,2266,2266,0,20,pca,standard,original,original,fixed504,union,raw,21,f_cumret21,3020813
ld3_enet_characteristics_textcore_pca_raw_standard_original_original_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,235.14657450349665,96.72395449099731,2.431110015517233,0.015052643176833268,45.5711072588507,424.7220417481426,2266,2266,0,20,pca,standard,original,original,fixed504,union,raw,21,f_cumret21,3020813
ld3_enet_characteristics_textcore_pca_raw_standard_original_original_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,158.08362990574238,89.56074930089277,1.7650994563995521,0.07754705203004453,-17.45221315242827,333.61947296391304,2266,2266,0,20,pca,standard,original,original,fixed504,union,raw,21,f_cumret21,3020813
ld3_enet_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.13399815305874666,0.013795201525865898,9.713388587147577,2.643978782344955e-22,0.10696005490857749,0.16103625120891582,2266,2266,0,20,pca,standard,original,expanded,fixed504,union,raw,21,f_cumret21,3020813
ld3_enet_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,239.82739332033742,96.535417732466,2.484346149358202,0.01297895779478563,50.62145133217476,429.0333353085001,2266,2266,0,20,pca,standard,original,expanded,fixed504,union,raw,21,f_cumret21,3020813
ld3_enet_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,158.88078754088153,90.08305380308381,1.7637144927189687,0.07778005985236104,-17.678753530546686,335.4403286123097,2266,2266,0,20,pca,standard,original,expanded,fixed504,union,raw,21,f_cumret21,3020813
ld3_enet_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.13360128262614077,0.01389994551430042,9.611640742669838,7.14020025561235e-22,0.10635789003104286,0.16084467522123866,2266,2266,0,20,pca,standard,expanded,original,fixed504,union,raw,21,f_cumret21,3020813
ld3_enet_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,216.33488983473063,99.28635623177486,2.1788984715051556,0.02933921135386503,21.73720746423794,410.9325722052233,2266,2266,0,20,pca,standard,expanded,original,fixed504,union,raw,21,f_cumret21,3020813
ld3_enet_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,141.81797737377283,92.43529554143016,1.5342405359672269,0.12497048863197359,-39.35187278774612,322.9878275352918,2266,2266,0,20,pca,standard,expanded,original,fixed504,union,raw,21,f_cumret21,3020813
ld3_enet_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.13379598144710836,0.013826336987726076,9.676892843410501,3.780304135134575e-22,0.10669685891305122,0.1608951039811655,2266,2266,0,20,pca,standard,expanded,expanded,fixed504,union,raw,21,f_cumret21,3020813
ld3_enet_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,221.39700055184014,98.61558782383707,2.2450507616233537,0.024764874022340226,28.11400010287278,414.68000100080747,2266,2266,0,20,pca,standard,expanded,expanded,fixed504,union,raw,21,f_cumret21,3020813
ld3_enet_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,140.32270972542082,92.30752729440249,1.5201654062065852,0.128469409441767,-40.59671927355609,321.2421387243977,2266,2266,0,20,pca,standard,expanded,expanded,fixed504,union,raw,21,f_cumret21,3020813
ld3_group_ridge_characteristics_textcore_pca_raw_standard_original_original_fixed504_union,group_ridge,characteristics_textcore,504,rank_ic,0.13373022925568245,0.013906204976497506,9.61658694674041,6.805176375808857e-22,0.10647456834011568,0.16098589017124923,2266,2266,0,20,pca,standard,original,original,fixed504,union,raw,21,f_cumret21,3020813
ld3_group_ridge_characteristics_textcore_pca_raw_standard_original_original_fixed504_union,group_ridge,characteristics_textcore,504,ew_spread_bp,226.586894603832,100.07476947367273,2.264176033535022,0.023563290020147985,30.44395067428502,422.729838533379,2266,2266,0,20,pca,standard,original,original,fixed504,union,raw,21,f_cumret21,3020813
ld3_group_ridge_characteristics_textcore_pca_raw_standard_original_original_fixed504_union,group_ridge,characteristics_textcore,504,cap_spread_bp,160.16849140965746,97.71117301786383,1.6392034448340418,0.10117089665274283,-31.341888592517535,351.67887141183246,2266,2266,0,20,pca,standard,original,original,fixed504,union,raw,21,f_cumret21,3020813
ld3_lasso_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,lasso,characteristics_textcore,504,rank_ic,0.1609337675241455,0.01920200571428413,8.381091533809352,5.243909846086428e-17,0.1232985278932163,0.19856900715507472,2266,2266,0,41,pca,standard,original,expanded,fixed504,union,raw,42,f_cumret42,3007314
ld3_lasso_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,lasso,characteristics_textcore,504,ew_spread_bp,379.37207734941836,217.6344280603872,1.743162057264918,0.08130531111448222,-47.18356344491389,805.9277181437506,2266,2266,0,41,pca,standard,original,expanded,fixed504,union,raw,42,f_cumret42,3007314
ld3_lasso_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,283.2919101118354,189.42451216052456,1.4955398690522403,0.13477360288961435,-87.97331151186222,654.5571317355331,2266,2266,0,41,pca,standard,original,expanded,fixed504,union,raw,42,f_cumret42,3007314
ld3_lasso_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,lasso,characteristics_textcore,504,rank_ic,0.16048366717379334,0.019187009983992614,8.364183231659442,6.053278579085671e-17,0.12287781863415737,0.1980895157134293,2266,2266,0,41,pca,standard,expanded,original,fixed504,union,raw,42,f_cumret42,3007314
ld3_lasso_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,lasso,characteristics_textcore,504,ew_spread_bp,351.88473036290833,224.5986787275527,1.5667266270509042,0.11717860413688269,-88.32059091837738,792.0900516441941,2266,2266,0,41,pca,standard,expanded,original,fixed504,union,raw,42,f_cumret42,3007314
ld3_lasso_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,253.40989579382565,196.64932418132838,1.2886385287556794,0.19752378223976896,-132.01569718571952,638.8354887733708,2266,2266,0,41,pca,standard,expanded,original,fixed504,union,raw,42,f_cumret42,3007314
ld3_lasso_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,lasso,characteristics_textcore,504,rank_ic,0.16086636733782878,0.019149482418508383,8.400559546316929,4.443561451926956e-17,0.12333407147496937,0.19839866320068816,2266,2266,0,41,pca,standard,expanded,expanded,fixed504,union,raw,42,f_cumret42,3007314
ld3_lasso_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,lasso,characteristics_textcore,504,ew_spread_bp,356.87885274289044,223.16466426438456,1.599172762942855,0.10978222053023406,-80.5158518372761,794.273557323057,2266,2266,0,41,pca,standard,expanded,expanded,fixed504,union,raw,42,f_cumret42,3007314
ld3_lasso_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,264.64561153520697,194.20608759962707,1.3627050253996011,0.17297549340138074,-115.99132573849289,645.2825488089068,2266,2266,0,41,pca,standard,expanded,expanded,fixed504,union,raw,42,f_cumret42,3007314
ld3_enet_characteristics_textcore_pca_raw_standard_original_original_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.1604476329955782,0.01916443854248666,8.372154114500843,5.657438717237296e-17,0.12288602366837306,0.19800924232278336,2266,2266,0,41,pca,standard,original,original,fixed504,union,raw,42,f_cumret42,3007314
ld3_enet_characteristics_textcore_pca_raw_standard_original_original_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,379.8769284712778,218.0966467868348,1.7417825265445974,0.08154650536495,-47.58464437987175,807.3385013224273,2266,2266,0,41,pca,standard,original,original,fixed504,union,raw,42,f_cumret42,3007314
ld3_enet_characteristics_textcore_pca_raw_standard_original_original_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,288.99149077545366,188.50184799582186,1.5330963268957403,0.1252521225888094,-80.46534231560094,658.4483238665082,2266,2266,0,41,pca,standard,original,original,fixed504,union,raw,42,f_cumret42,3007314
ld3_enet_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.16085535292694642,0.019229213107827447,8.365155247120779,6.003582371046298e-17,0.1231667877845591,0.19854391806933375,2266,2266,0,41,pca,standard,original,expanded,fixed504,union,raw,42,f_cumret42,3007314
ld3_enet_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,380.2004304529049,218.28374363354956,1.7417716231364342,0.08154841400385728,-47.627845479426526,808.0287063852363,2266,2266,0,41,pca,standard,original,expanded,fixed504,union,raw,42,f_cumret42,3007314
ld3_enet_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,282.913030276,190.14887325832117,1.4878501535565598,0.13679041569998124,-89.77191301118091,655.5979735631809,2266,2266,0,41,pca,standard,original,expanded,fixed504,union,raw,42,f_cumret42,3007314
ld3_enet_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.1612512033829871,0.01926905071866793,8.368404117944758,5.840379841082785e-17,0.1234845579581223,0.1990178488078519,2266,2266,0,41,pca,standard,expanded,original,fixed504,union,raw,42,f_cumret42,3007314
ld3_enet_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,365.49762266308824,221.89565892410715,1.647159860788876,0.09952519175617042,-69.40987715394562,800.4051224801221,2266,2266,0,41,pca,standard,expanded,original,fixed504,union,raw,42,f_cumret42,3007314
