model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,representation,history_policy,refit_policy,target,year
ld2_enet_characteristics_full_raw_fixed504_union,enet,characteristics,504,rank_ic,0.0672025640049319,0.007913351620390145,8.492301015889733,2.025854746111186e-17,0.05169267983196553,0.08271244817789826,251,251,0,5,full,fixed504,union,raw,2017
ld2_enet_characteristics_full_raw_fixed504_union,enet,characteristics,504,ew_spread_bp,17.96484584253282,10.196544111508016,1.7618563354477474,0.07809357362899481,-2.020013382796858,37.949705067862496,251,251,0,5,full,fixed504,union,raw,2017
ld2_enet_characteristics_full_raw_fixed504_union,enet,characteristics,504,cap_spread_bp,17.267154723361113,11.856609767369422,1.4563315367671164,0.14530099150987083,-5.971373399428781,40.505682846151004,251,251,0,5,full,fixed504,union,raw,2017
ld2_enet_characteristics_full_raw_select_retain,enet,characteristics,0,rank_ic,0.06753356619476521,0.007998335301398277,8.44345274984395,3.080989388805862e-17,0.051857117067749266,0.08321001532178116,251,251,0,5,full,select,retain,raw,2017
ld2_enet_characteristics_full_raw_select_retain,enet,characteristics,0,ew_spread_bp,16.316929823928408,9.803301055703121,1.6644321878124868,0.0960260921277419,-2.897187174853201,35.53104682271002,251,251,0,5,full,select,retain,raw,2017
ld2_enet_characteristics_full_raw_select_retain,enet,characteristics,0,cap_spread_bp,15.822880232254926,10.489170513284614,1.5084968074658647,0.13142742315041506,-4.735516201482431,36.38127666599228,251,251,0,5,full,select,retain,raw,2017
ld2_enet_characteristics_full_raw_select_recent,enet,characteristics,0,rank_ic,0.06789997528031029,0.008043948779362455,8.441124768784503,3.14298432717935e-17,0.05213412537927495,0.08366582518134563,251,251,0,5,full,select,recent,raw,2017
ld2_enet_characteristics_full_raw_select_recent,enet,characteristics,0,ew_spread_bp,16.84709659514859,10.007760375055991,1.6834032754360722,0.0922970496239538,-2.7677533058682187,36.461946496165396,251,251,0,5,full,select,recent,raw,2017
ld2_enet_characteristics_full_raw_select_recent,enet,characteristics,0,cap_spread_bp,19.409060867306277,11.302862616098007,1.7171809944556067,0.08594610699437778,-2.7441427824499947,41.562264517062545,251,251,0,5,full,select,recent,raw,2017
ld2_enet_characteristics_full_raw_select_union,enet,characteristics,0,rank_ic,0.0675904144205631,0.00799630054545375,8.45271060490482,2.8461652494980024e-17,0.05191795334191576,0.08326287549921044,251,251,0,5,full,select,union,raw,2017
ld2_enet_characteristics_full_raw_select_union,enet,characteristics,0,ew_spread_bp,17.54315005020883,9.920228010539315,1.7684220596110163,0.0769903714059339,-1.9001395688736586,36.986439669291315,251,251,0,5,full,select,union,raw,2017
ld2_enet_characteristics_full_raw_select_union,enet,characteristics,0,cap_spread_bp,16.66168517979185,10.654629828461204,1.5637976586745685,0.11786509432175654,-4.221005552598285,37.544375912181984,251,251,0,5,full,select,union,raw,2017
ld2_ols_characteristics_core_full_raw_fixed504_retain,ols,characteristics_core,504,rank_ic,0.0670244350914213,0.007502939382420988,8.933090309706646,4.142712373791951e-19,0.05231894412368896,0.08172992605915362,251,251,0,5,full,fixed504,retain,raw,2017
ld2_ols_characteristics_core_full_raw_fixed504_retain,ols,characteristics_core,504,ew_spread_bp,21.13785661553904,9.52370522981384,2.219499250078346,0.02645277818277427,2.4717373657281527,39.803975865349926,251,251,0,5,full,fixed504,retain,raw,2017
ld2_ols_characteristics_core_full_raw_fixed504_retain,ols,characteristics_core,504,cap_spread_bp,15.134654363275473,10.734357422123255,1.4099264416222355,0.15856140413088804,-5.904299581266326,36.173608307817275,251,251,0,5,full,fixed504,retain,raw,2017
ld2_ols_characteristics_core_full_raw_fixed504_recent,ols,characteristics_core,504,rank_ic,0.06739115144420442,0.007501098247371132,8.984171280228548,2.6069143062618917e-19,0.05268926903486048,0.08209303385354835,251,251,0,5,full,fixed504,recent,raw,2017
ld2_ols_characteristics_core_full_raw_fixed504_recent,ols,characteristics_core,504,ew_spread_bp,20.49211664378741,9.84540893671503,2.081388063767385,0.03739840032922801,1.195469714757163,39.78876357281766,251,251,0,5,full,fixed504,recent,raw,2017
ld2_ols_characteristics_core_full_raw_fixed504_recent,ols,characteristics_core,504,cap_spread_bp,8.732134064229626,12.017082484079353,0.7266434324469571,0.46744441454865704,-14.820914803813032,32.285182932272285,251,251,0,5,full,fixed504,recent,raw,2017
ld2_ols_characteristics_core_full_raw_fixed504_union,ols,characteristics_core,504,rank_ic,0.06752665522766652,0.007616625749673947,8.865691639182508,7.603062338488997e-19,0.05259834307458519,0.08245496738074784,251,251,0,5,full,fixed504,union,raw,2017
ld2_ols_characteristics_core_full_raw_fixed504_union,ols,characteristics_core,504,ew_spread_bp,20.674178282797303,9.739700849367145,2.122670768080176,0.033781450209457234,1.5847153978435244,39.76364116775108,251,251,0,5,full,fixed504,union,raw,2017
ld2_ols_characteristics_core_full_raw_fixed504_union,ols,characteristics_core,504,cap_spread_bp,14.44069307412756,10.416818388796797,1.3862863434058146,0.16565948524504004,-5.975895801408717,34.857281949663836,251,251,0,5,full,fixed504,union,raw,2017
ld2_ols_characteristics_core_full_raw_select_retain,ols,characteristics_core,0,rank_ic,0.06798012177463404,0.007692923458278115,8.836708455935923,9.857995428916624e-19,0.05290226886058562,0.08305797468868246,251,251,0,5,full,select,retain,raw,2017
ld2_ols_characteristics_core_full_raw_select_retain,ols,characteristics_core,0,ew_spread_bp,20.287388692566545,9.591872405818005,2.1150603171348603,0.03442480682396171,1.487664232859693,39.087113152273396,251,251,0,5,full,select,retain,raw,2017
ld2_ols_characteristics_core_full_raw_select_retain,ols,characteristics_core,0,cap_spread_bp,8.389077971520878,11.55307634208439,0.7261336914187942,0.4677568166922459,-14.254535569606274,31.03269151264803,251,251,0,5,full,select,retain,raw,2017
ld2_ols_characteristics_core_full_raw_select_recent,ols,characteristics_core,0,rank_ic,0.0680964563288917,0.007669970776122218,8.878320180943362,6.787761808504259e-19,0.05306358984521743,0.08312932281256598,251,251,0,5,full,select,recent,raw,2017
ld2_ols_characteristics_core_full_raw_select_recent,ols,characteristics_core,0,ew_spread_bp,22.489826468490854,9.777399021271913,2.3001849898486824,0.021437741843833198,3.326476524320732,41.653176412660976,251,251,0,5,full,select,recent,raw,2017
ld2_ols_characteristics_core_full_raw_select_recent,ols,characteristics_core,0,cap_spread_bp,21.240958097303324,11.04987926487939,1.9222796546578529,0.05457057860911192,-0.41640729537621013,42.89832348998286,251,251,0,5,full,select,recent,raw,2017
ld2_ols_characteristics_core_full_raw_select_union,ols,characteristics_core,0,rank_ic,0.0681552884993479,0.00773772106284356,8.808186279372197,1.2718695166100956e-18,0.05298963389375754,0.08332094310493827,251,251,0,5,full,select,union,raw,2017
ld2_ols_characteristics_core_full_raw_select_union,ols,characteristics_core,0,ew_spread_bp,19.763399295064815,9.948104098848605,1.9866498278151548,0.04696121534959479,0.2654735468662608,39.26132504326337,251,251,0,5,full,select,union,raw,2017
ld2_ols_characteristics_core_full_raw_select_union,ols,characteristics_core,0,cap_spread_bp,11.51812026546858,10.575760740798613,1.0891056017402685,0.276107319925024,-9.209989895609342,32.246230426546504,251,251,0,5,full,select,union,raw,2017
ld2_ridge_characteristics_core_full_raw_fixed504_retain,ridge,characteristics_core,504,rank_ic,0.06819525599782078,0.007924077136456544,8.606081796462176,7.560032721854688e-18,0.05266435019964867,0.08372616179599289,251,251,0,5,full,fixed504,retain,raw,2017
ld2_ridge_characteristics_core_full_raw_fixed504_retain,ridge,characteristics_core,504,ew_spread_bp,19.66751748787655,10.083361044843004,1.9504922416653159,0.05111747719973956,-0.09550700312990656,39.430541978883014,251,251,0,5,full,fixed504,retain,raw,2017
ld2_ridge_characteristics_core_full_raw_fixed504_retain,ridge,characteristics_core,504,cap_spread_bp,18.01112179405695,14.315567599681394,1.2581493306949145,0.20833775560333134,-10.04687511956709,46.06911870768099,251,251,0,5,full,fixed504,retain,raw,2017
ld2_ridge_characteristics_core_full_raw_fixed504_recent,ridge,characteristics_core,504,rank_ic,0.06843577758332925,0.00787914413697617,8.685686718455349,3.764611147647504e-18,0.05299293884585603,0.08387861632080247,251,251,0,5,full,fixed504,recent,raw,2017
ld2_ridge_characteristics_core_full_raw_fixed504_recent,ridge,characteristics_core,504,ew_spread_bp,17.3491448881013,10.078957375797161,1.721323371181449,0.08519216080234443,-2.40524857017547,37.10353834637807,251,251,0,5,full,fixed504,recent,raw,2017
ld2_ridge_characteristics_core_full_raw_fixed504_recent,ridge,characteristics_core,504,cap_spread_bp,14.334822320274233,14.714363674976237,0.9742060640143436,0.32995423436608506,-14.504800538103625,43.17444517865209,251,251,0,5,full,fixed504,recent,raw,2017
ld2_ridge_characteristics_core_full_raw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.06830063371795779,0.007952627070501995,8.588436640176369,8.816066582270375e-18,0.0527137710772956,0.08388749635861997,251,251,0,5,full,fixed504,union,raw,2017
ld2_ridge_characteristics_core_full_raw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,18.126615214339537,10.120832060858248,1.7910202545938103,0.0732900447516072,-1.7098511185209233,37.9630815472,251,251,0,5,full,fixed504,union,raw,2017
ld2_ridge_characteristics_core_full_raw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,16.680148254940676,14.404188958998988,1.158006764727964,0.24686127582320405,-11.551543331206833,44.91183984108818,251,251,0,5,full,fixed504,union,raw,2017
ld2_ridge_characteristics_core_full_raw_select_retain,ridge,characteristics_core,0,rank_ic,0.06856696861741393,0.007845494932275062,8.739661322747251,2.3381028957434024e-18,0.0531900811092633,0.08394385612556457,251,251,0,5,full,select,retain,raw,2017
ld2_ridge_characteristics_core_full_raw_select_retain,ridge,characteristics_core,0,ew_spread_bp,19.732877966249042,9.702112649551927,2.0338743404675235,0.041964266688711144,0.7170865991767883,38.748669333321295,251,251,0,5,full,select,retain,raw,2017
ld2_ridge_characteristics_core_full_raw_select_retain,ridge,characteristics_core,0,cap_spread_bp,12.741702325168292,12.212050764822559,1.0433712216355522,0.2967763967287279,-11.193477351258744,36.67688200159533,251,251,0,5,full,select,retain,raw,2017
ld2_ridge_characteristics_core_full_raw_select_recent,ridge,characteristics_core,0,rank_ic,0.0688049489881631,0.00786296669784676,8.750507490640274,2.1239540234166636e-18,0.053393817448745606,0.08421608052758059,251,251,0,5,full,select,recent,raw,2017
ld2_ridge_characteristics_core_full_raw_select_recent,ridge,characteristics_core,0,ew_spread_bp,16.67108770225843,9.873978656549822,1.6883860379017328,0.09133714888263748,-2.6815548486964076,36.023730253213266,251,251,0,5,full,select,recent,raw,2017
ld2_ridge_characteristics_core_full_raw_select_recent,ridge,characteristics_core,0,cap_spread_bp,13.329256951857202,11.524307159449762,1.1566211111378968,0.24742719321266426,-9.257970027441425,35.91648393115583,251,251,0,5,full,select,recent,raw,2017
ld2_ridge_characteristics_core_full_raw_select_union,ridge,characteristics_core,0,rank_ic,0.06863723348858516,0.007879154364235853,8.71124365834681,3.005588234831718e-18,0.0531943747060513,0.08408009227111903,251,251,0,5,full,select,union,raw,2017
ld2_ridge_characteristics_core_full_raw_select_union,ridge,characteristics_core,0,ew_spread_bp,17.173645222519642,10.112125711872933,1.6983219663058164,0.08944701103782512,-2.645756979892763,36.993047424932044,251,251,0,5,full,select,union,raw,2017
ld2_ridge_characteristics_core_full_raw_select_union,ridge,characteristics_core,0,cap_spread_bp,8.478915981871047,12.792857879599106,0.6627851307089447,0.5074681780683498,-16.594624721482642,33.55245668522474,251,251,0,5,full,select,union,raw,2017
ld2_lasso_characteristics_core_full_raw_fixed504_retain,lasso,characteristics_core,504,rank_ic,0.0680605162271949,0.007911524981949658,8.602705089407753,7.785885361442495e-18,0.05255421219978467,0.08356682025460513,251,251,0,5,full,fixed504,retain,raw,2017
ld2_lasso_characteristics_core_full_raw_fixed504_retain,lasso,characteristics_core,504,ew_spread_bp,16.547282785367937,9.864211817411022,1.6775068390320684,0.09344341323951048,-2.7862171126320554,35.880782683367926,251,251,0,5,full,fixed504,retain,raw,2017
ld2_lasso_characteristics_core_full_raw_fixed504_retain,lasso,characteristics_core,504,cap_spread_bp,11.47915588249615,13.764350925186752,0.8339772754188481,0.4042937895079587,-15.498476201440456,38.456787966432756,251,251,0,5,full,fixed504,retain,raw,2017
ld2_lasso_characteristics_core_full_raw_fixed504_recent,lasso,characteristics_core,504,rank_ic,0.06746522655047683,0.007826148301950362,8.620489153478443,6.6668699188711575e-18,0.052126257740984824,0.08280419535996884,251,251,0,5,full,fixed504,recent,raw,2017
ld2_lasso_characteristics_core_full_raw_fixed504_recent,lasso,characteristics_core,504,ew_spread_bp,16.62174542269583,10.077573164997176,1.649379781277975,0.0990698542312697,-3.1299350322659585,36.373425877657624,251,251,0,5,full,fixed504,recent,raw,2017
ld2_lasso_characteristics_core_full_raw_fixed504_recent,lasso,characteristics_core,504,cap_spread_bp,9.368882258621902,19.023507067189737,0.4924897509976286,0.6223731654959261,-27.916506452713172,46.654270969956976,251,251,0,5,full,fixed504,recent,raw,2017
ld2_lasso_characteristics_core_full_raw_fixed504_union,lasso,characteristics_core,504,rank_ic,0.06786384539822662,0.007946555297395448,8.540033116043324,1.3418337482028434e-17,0.05228888321417557,0.08343880758227767,251,251,0,5,full,fixed504,union,raw,2017
ld2_lasso_characteristics_core_full_raw_fixed504_union,lasso,characteristics_core,504,ew_spread_bp,18.749012685109832,10.105931690307308,1.8552483095736916,0.06356077590951993,-1.0582494581144815,38.556274828334146,251,251,0,5,full,fixed504,union,raw,2017
ld2_lasso_characteristics_core_full_raw_fixed504_union,lasso,characteristics_core,504,cap_spread_bp,13.538127333728475,15.01838514073548,0.9014369525660924,0.3673560414574183,-15.897366648064576,42.97362131552153,251,251,0,5,full,fixed504,union,raw,2017
ld2_lasso_characteristics_core_full_raw_select_retain,lasso,characteristics_core,0,rank_ic,0.06866974248725492,0.00791922136133038,8.67127452991399,4.2731007220220165e-18,0.05314835383344712,0.08419113114106272,251,251,0,5,full,select,retain,raw,2017
ld2_lasso_characteristics_core_full_raw_select_retain,lasso,characteristics_core,0,ew_spread_bp,17.58876865147153,9.797877295228552,1.7951611478168896,0.07262802863793014,-1.614717972119152,36.79225527506221,251,251,0,5,full,select,retain,raw,2017
ld2_lasso_characteristics_core_full_raw_select_retain,lasso,characteristics_core,0,cap_spread_bp,14.86562559776208,14.335582836036881,1.0369739247987024,0.2997480095056847,-13.231600458260775,42.96285165378494,251,251,0,5,full,select,retain,raw,2017
ld2_lasso_characteristics_core_full_raw_select_recent,lasso,characteristics_core,0,rank_ic,0.06871814400558621,0.0079244826513949,8.67162526925214,4.259956174134931e-18,0.05318644341273973,0.08424984459843268,251,251,0,5,full,select,recent,raw,2017
ld2_lasso_characteristics_core_full_raw_select_recent,lasso,characteristics_core,0,ew_spread_bp,17.492931335387613,10.23808832029371,1.7086130523716538,0.08752264929259364,-2.5733530429282325,37.55921571370346,251,251,0,5,full,select,recent,raw,2017
ld2_lasso_characteristics_core_full_raw_select_recent,lasso,characteristics_core,0,cap_spread_bp,14.46947346754985,13.257467961488008,1.0914205872179086,0.27508785766089106,-11.514686263160293,40.45363319825999,251,251,0,5,full,select,recent,raw,2017
ld2_lasso_characteristics_core_full_raw_select_union,lasso,characteristics_core,0,rank_ic,0.06851378894823702,0.007939992171015039,8.628949181882922,6.191819316250496e-18,0.052951690255517554,0.0840758876409565,251,251,0,5,full,select,union,raw,2017
ld2_lasso_characteristics_core_full_raw_select_union,lasso,characteristics_core,0,ew_spread_bp,16.87656942187353,10.034502258225936,1.6818541655156543,0.0925971223678913,-2.7906936070351485,36.543832450782205,251,251,0,5,full,select,union,raw,2017
ld2_lasso_characteristics_core_full_raw_select_union,lasso,characteristics_core,0,cap_spread_bp,10.702132391910862,14.820690539044236,0.7221075403819225,0.4702283626156807,-18.34588729062936,39.75015207445108,251,251,0,5,full,select,union,raw,2017
