family,comparison,model_id,benchmark_id,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,metric,family_size,observed_family_size,p_bonferroni,target,period
incremental_social,pca_text_given_core,ld3_ridge_characteristics_textcore_pca_raw_daily_rank_expanded_original_fixed504_union,ld3_ridge_characteristics_core_full_raw_daily_rank_expanded_none_fixed504_union,3.553138908111376,2.61213309300712,1.3602442071667025,0.17375265747106117,-1.5665478770077943,8.672825693230546,1258,1258,0,21,cap_spread_bp,72,72,1.0,raw,2014-2018
incremental_social,pca_text_given_core,ld3_ridge_characteristics_textcore_pca_raw_daily_rank_expanded_original_fixed504_union,ld3_ridge_characteristics_core_full_raw_daily_rank_expanded_none_fixed504_union,3.553138908111376,2.021734808442517,1.7574703137493124,0.07883767754410986,-0.40938850272694216,7.515666318949695,1258,1258,0,63,cap_spread_bp,72,72,1.0,raw,2014-2018
estimator,versus_ols,ld3_ridge_characteristics_textcore_pca_raw_daily_rank_expanded_original_fixed504_union,ld3_ols_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,3.1180944988285715,3.7222143369535328,0.837698804142642,0.4021998852481723,-4.17731154433899,10.413500541996132,1258,1258,0,5,cap_spread_bp,76,76,1.0,raw,2014-2018
estimator,versus_ols,ld3_ridge_characteristics_textcore_pca_raw_daily_rank_expanded_original_fixed504_union,ld3_ols_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,3.1180944988285715,3.847892036125178,0.8103383539753596,0.4177457375752607,-4.423635308375274,10.659824306032416,1258,1258,0,21,cap_spread_bp,76,76,1.0,raw,2014-2018
estimator,versus_ols,ld3_ridge_characteristics_textcore_pca_raw_daily_rank_expanded_original_fixed504_union,ld3_ols_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,3.1180944988285715,3.540286138832477,0.8807464641422637,0.3784550618935596,-3.8207388282494534,10.056927825906596,1258,1258,0,63,cap_spread_bp,76,76,1.0,raw,2014-2018
penalty_expansion,expanded_minus_original_penalties,ld3_ridge_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_ridge_characteristics_textcore_pca_raw_daily_rank_original_expanded_fixed504_union,1.4613714635030752,1.4776950308583288,0.9889533584302764,0.322685962263062,-1.434857577113053,4.357600504119203,1258,1258,0,5,cap_spread_bp,38,38,1.0,raw,2014-2018
penalty_expansion,expanded_minus_original_penalties,ld3_ridge_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_ridge_characteristics_textcore_pca_raw_daily_rank_original_expanded_fixed504_union,1.4613714635030752,1.2425607867619755,1.17609655726486,0.23955629350710372,-0.9740029271521506,3.896745854158301,1258,1258,0,21,cap_spread_bp,38,38,1.0,raw,2014-2018
penalty_expansion,expanded_minus_original_penalties,ld3_ridge_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_ridge_characteristics_textcore_pca_raw_daily_rank_original_expanded_fixed504_union,1.4613714635030752,1.0589739597708736,1.3799881007643162,0.16759030859400414,-0.614179358213605,3.5369222852197555,1258,1258,0,63,cap_spread_bp,38,38,1.0,raw,2014-2018
transformation,daily_rank_minus_standard,ld3_ridge_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_ridge_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,1.1338545381485485,0.982589958111903,1.1539447648409802,0.2485228149032791,-0.7919863913215017,3.0596954676185986,1258,1258,0,5,cap_spread_bp,43,43,1.0,raw,2014-2018
transformation,daily_rank_minus_standard,ld3_ridge_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_ridge_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,1.1338545381485485,0.9461030256907322,1.1984472170150204,0.23074296000461958,-0.7204733178696601,2.988182394166757,1258,1258,0,21,cap_spread_bp,43,43,1.0,raw,2014-2018
transformation,daily_rank_minus_standard,ld3_ridge_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_ridge_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,1.1338545381485485,0.902347974435543,1.2565601855069521,0.20891293946415335,-0.6347149932677851,2.902424069564882,1258,1258,0,63,cap_spread_bp,43,43,1.0,raw,2014-2018
pca_expansion,expanded_minus_original_pca,ld3_ridge_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_ridge_characteristics_textcore_pca_raw_daily_rank_expanded_original_fixed504_union,0.729773085645369,1.7297134805763565,0.4219040285228059,0.6730950694564476,-2.6604030398577123,4.11994921114845,1258,1258,0,5,cap_spread_bp,18,18,1.0,raw,2014-2018
pca_expansion,expanded_minus_original_pca,ld3_ridge_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_ridge_characteristics_textcore_pca_raw_daily_rank_expanded_original_fixed504_union,0.729773085645369,1.6304489485215115,0.44759027034064824,0.654448926340476,-2.465848132087994,3.9253943033787317,1258,1258,0,21,cap_spread_bp,18,18,1.0,raw,2014-2018
pca_expansion,expanded_minus_original_pca,ld3_ridge_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_ridge_characteristics_textcore_pca_raw_daily_rank_expanded_original_fixed504_union,0.729773085645369,1.3301724463395403,0.5486304333348722,0.5832590961107104,-1.8773170024076677,3.336863173698406,1258,1258,0,63,cap_spread_bp,18,18,1.0,raw,2014-2018
compression,pca_minus_full_text,ld3_ridge_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_ridge_characteristics_textcore_full_raw_daily_rank_expanded_none_fixed504_union,2.3231477787796373,3.7727282662560566,0.6157739478769989,0.5380437239992504,-5.071263746538474,9.717559304097747,1258,1258,0,5,cap_spread_bp,36,36,1.0,raw,2014-2018
compression,pca_minus_full_text,ld3_ridge_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_ridge_characteristics_textcore_full_raw_daily_rank_expanded_none_fixed504_union,2.3231477787796373,3.6210493171767486,0.6415675610270185,0.5211540009642148,-4.773978469130144,9.42027402668942,1258,1258,0,21,cap_spread_bp,36,36,1.0,raw,2014-2018
compression,pca_minus_full_text,ld3_ridge_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_ridge_characteristics_textcore_full_raw_daily_rank_expanded_none_fixed504_union,2.3231477787796373,3.265585082030923,0.7114032310972073,0.47683439732787414,-4.0772813704522495,8.723576928011525,1258,1258,0,63,cap_spread_bp,36,36,1.0,raw,2014-2018
incremental_social,pca_text_given_core,ld3_ridge_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_ridge_characteristics_core_full_raw_daily_rank_expanded_none_fixed504_union,4.282911993756746,2.8280356560985265,1.514447664236781,0.12991233808349567,-1.2599360391914685,9.825760026704959,1258,1258,0,5,cap_spread_bp,72,72,1.0,raw,2014-2018
incremental_social,pca_text_given_core,ld3_ridge_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_ridge_characteristics_core_full_raw_daily_rank_expanded_none_fixed504_union,4.282911993756746,2.4199131932928846,1.7698618304273943,0.07675016070827621,-0.4600307108106225,9.025854698324114,1258,1258,0,21,cap_spread_bp,72,72,1.0,raw,2014-2018
incremental_social,pca_text_given_core,ld3_ridge_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_ridge_characteristics_core_full_raw_daily_rank_expanded_none_fixed504_union,4.282911993756746,1.8825010449961495,2.275117990048981,0.022898852746346995,0.593277744705277,7.972546242808214,1258,1258,0,63,cap_spread_bp,72,72,1.0,raw,2014-2018
estimator,versus_ols,ld3_ridge_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_ols_characteristics_textcore_pca_raw_daily_rank_original_expanded_fixed504_union,3.980377961887312,3.62442578271692,1.0982092614139736,0.2721131230348335,-3.123366036876247,11.08412196065087,1258,1258,0,5,cap_spread_bp,76,76,1.0,raw,2014-2018
estimator,versus_ols,ld3_ridge_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_ols_characteristics_textcore_pca_raw_daily_rank_original_expanded_fixed504_union,3.980377961887312,3.7535341799841513,1.0604347185947613,0.2889468743356082,-3.37641384562171,11.337169769396333,1258,1258,0,21,cap_spread_bp,76,76,1.0,raw,2014-2018
estimator,versus_ols,ld3_ridge_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_ols_characteristics_textcore_pca_raw_daily_rank_original_expanded_fixed504_union,3.980377961887312,3.3797628352523956,1.177709252368314,0.23891253703792004,-2.6438354714943637,10.604591395268987,1258,1258,0,63,cap_spread_bp,76,76,1.0,raw,2014-2018
transformation,daily_rank_minus_standard,ld3_lasso_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,ld3_lasso_characteristics_textcore_pca_raw_standard_original_original_fixed504_union,0.2114159957993359,0.7157387266935382,0.2953815238921102,0.7677024457772126,-1.191406130860556,1.614238122459228,1258,1258,0,5,cap_spread_bp,43,43,1.0,raw,2014-2018
transformation,daily_rank_minus_standard,ld3_lasso_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,ld3_lasso_characteristics_textcore_pca_raw_standard_original_original_fixed504_union,0.2114159957993359,0.6020238532596845,0.35117544704352616,0.7254567289753384,-0.9685290744236722,1.3913610660223439,1258,1258,0,21,cap_spread_bp,43,43,1.0,raw,2014-2018
transformation,daily_rank_minus_standard,ld3_lasso_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,ld3_lasso_characteristics_textcore_pca_raw_standard_original_original_fixed504_union,0.2114159957993359,0.4819332354818017,0.4386831623844693,0.6608911290731104,-0.7331557886978564,1.1559877802965282,1258,1258,0,63,cap_spread_bp,43,43,1.0,raw,2014-2018
compression,pca_minus_full_text,ld3_lasso_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,ld3_lasso_characteristics_textcore_full_raw_daily_rank_original_none_fixed504_union,0.4224340253097691,2.256705319265648,0.18719060114026448,0.8515111937941828,-4.000627124170864,4.845495174790403,1258,1258,0,5,cap_spread_bp,36,36,1.0,raw,2014-2018
compression,pca_minus_full_text,ld3_lasso_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,ld3_lasso_characteristics_textcore_full_raw_daily_rank_original_none_fixed504_union,0.4224340253097691,2.1520644840364573,0.19629245705381604,0.8443812649491075,-3.795534855809462,4.640402906429,1258,1258,0,21,cap_spread_bp,36,36,1.0,raw,2014-2018
compression,pca_minus_full_text,ld3_lasso_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,ld3_lasso_characteristics_textcore_full_raw_daily_rank_original_none_fixed504_union,0.4224340253097691,2.170667906765672,0.19461015846463692,0.8456981498094116,-3.831996894347896,4.676864944967434,1258,1258,0,63,cap_spread_bp,36,36,1.0,raw,2014-2018
incremental_social,pca_text_given_core,ld3_lasso_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,ld3_lasso_characteristics_core_full_raw_daily_rank_original_none_fixed504_union,-2.5060855091238605,2.299553817287178,-1.0898138109593503,0.2757951689445307,-7.0131281715183285,2.000957153270608,1258,1258,0,5,cap_spread_bp,72,72,1.0,raw,2014-2018
incremental_social,pca_text_given_core,ld3_lasso_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,ld3_lasso_characteristics_core_full_raw_daily_rank_original_none_fixed504_union,-2.5060855091238605,2.0971946637918135,-1.194970382288097,0.23209860209302702,-6.616511518725403,1.6043405004776816,1258,1258,0,21,cap_spread_bp,72,72,1.0,raw,2014-2018
incremental_social,pca_text_given_core,ld3_lasso_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,ld3_lasso_characteristics_core_full_raw_daily_rank_original_none_fixed504_union,-2.5060855091238605,1.651337902781911,-1.5176091488616634,0.1291129591143923,-5.742648324882311,0.7304773066345902,1258,1258,0,63,cap_spread_bp,72,72,1.0,raw,2014-2018
estimator,versus_ols,ld3_lasso_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,ld3_ols_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,1.892244524047633,4.113342724999706,0.4600259814352738,0.6454975716424045,-6.169759073021634,9.954248121116901,1258,1258,0,5,cap_spread_bp,76,76,1.0,raw,2014-2018
estimator,versus_ols,ld3_lasso_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,ld3_ols_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,1.892244524047633,3.9977790143545184,0.47332394243235953,0.6359820831480643,-5.943258362237259,9.727747410332524,1258,1258,0,21,cap_spread_bp,76,76,1.0,raw,2014-2018
estimator,versus_ols,ld3_lasso_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,ld3_ols_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,1.892244524047633,3.534571139227603,0.5353533567473021,0.5924055370584906,-5.035387609633178,8.819876657728443,1258,1258,0,63,cap_spread_bp,76,76,1.0,raw,2014-2018
transformation,daily_rank_minus_standard,ld3_lasso_characteristics_textcore_pca_raw_daily_rank_original_expanded_fixed504_union,ld3_lasso_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,1.2977905058472663,1.1540210719808162,1.12458129002764,0.2607665057930101,-0.9640492326354386,3.559630244329971,1258,1258,0,5,cap_spread_bp,43,43,1.0,raw,2014-2018
transformation,daily_rank_minus_standard,ld3_lasso_characteristics_textcore_pca_raw_daily_rank_original_expanded_fixed504_union,ld3_lasso_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,1.2977905058472663,1.2566249015228401,1.0327588640608185,0.3017167588174329,-1.1651490432136926,3.760730054908225,1258,1258,0,21,cap_spread_bp,43,43,1.0,raw,2014-2018
transformation,daily_rank_minus_standard,ld3_lasso_characteristics_textcore_pca_raw_daily_rank_original_expanded_fixed504_union,ld3_lasso_characteristics_textcore_pca_raw_standard_original_expanded_fixed504_union,1.2977905058472663,1.3693467799865726,0.9477442272584831,0.34325967965283766,-1.3860798652723094,3.981660876966842,1258,1258,0,63,cap_spread_bp,43,43,1.0,raw,2014-2018
pca_expansion,expanded_minus_original_pca,ld3_lasso_characteristics_textcore_pca_raw_daily_rank_original_expanded_fixed504_union,ld3_lasso_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,-0.020392112715966873,1.4745900410918333,-0.0138290047726539,0.988966402281814,-2.9105354852173986,2.8697512597854646,1258,1258,0,5,cap_spread_bp,18,18,1.0,raw,2014-2018
pca_expansion,expanded_minus_original_pca,ld3_lasso_characteristics_textcore_pca_raw_daily_rank_original_expanded_fixed504_union,ld3_lasso_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,-0.020392112715966873,1.5220645704467157,-0.013397665980742147,0.9893105289529345,-3.0035838529359578,2.962799627504024,1258,1258,0,21,cap_spread_bp,18,18,1.0,raw,2014-2018
pca_expansion,expanded_minus_original_pca,ld3_lasso_characteristics_textcore_pca_raw_daily_rank_original_expanded_fixed504_union,ld3_lasso_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,-0.020392112715966873,1.6832139468540666,-0.012114985592936544,0.9903338764957494,-3.319430826825454,3.27864660139352,1258,1258,0,63,cap_spread_bp,18,18,1.0,raw,2014-2018
compression,pca_minus_full_text,ld3_lasso_characteristics_textcore_pca_raw_daily_rank_original_expanded_fixed504_union,ld3_lasso_characteristics_textcore_full_raw_daily_rank_original_none_fixed504_union,0.4020419125938017,2.6262514611426333,0.15308584061439445,0.878330581812635,-4.745316365591453,5.549400190779057,1258,1258,0,5,cap_spread_bp,36,36,1.0,raw,2014-2018
compression,pca_minus_full_text,ld3_lasso_characteristics_textcore_pca_raw_daily_rank_original_expanded_fixed504_union,ld3_lasso_characteristics_textcore_full_raw_daily_rank_original_none_fixed504_union,0.4020419125938017,2.630500501672965,0.15283856145935273,0.8785255873213923,-4.7536443319997534,5.557728157187357,1258,1258,0,21,cap_spread_bp,36,36,1.0,raw,2014-2018
compression,pca_minus_full_text,ld3_lasso_characteristics_textcore_pca_raw_daily_rank_original_expanded_fixed504_union,ld3_lasso_characteristics_textcore_full_raw_daily_rank_original_none_fixed504_union,0.4020419125938017,2.9784885719598675,0.1349818550182501,0.8926262206217354,-5.435688416811676,6.23977224199928,1258,1258,0,63,cap_spread_bp,36,36,1.0,raw,2014-2018
incremental_social,pca_text_given_core,ld3_lasso_characteristics_textcore_pca_raw_daily_rank_original_expanded_fixed504_union,ld3_lasso_characteristics_core_full_raw_daily_rank_original_none_fixed504_union,-2.526477621839827,2.052659382090368,-1.2308314004181913,0.21838592881223684,-6.549616083265191,1.496660839585536,1258,1258,0,5,cap_spread_bp,72,72,1.0,raw,2014-2018
