family,comparison,model_id,benchmark_id,metric,family_size,observed_family_size,p_bonferroni,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,target,period
incremental_social,attention_given_characteristics_sentiment,enet_characteristics_core_raw_fit252_val126,enet_characteristics_sentiment_raw_fit252_val126,cap_spread_bp,144,144,1.0,1.103263327651659,2.18931519991325,0.503930785158471,0.6143100163588275,-3.1877156149844197,5.394242270287737,2266,2266,0,5,raw,full
incremental_social,attention_given_characteristics_sentiment,enet_characteristics_core_raw_fit252_val126,enet_characteristics_sentiment_raw_fit252_val126,cap_spread_bp,144,144,1.0,1.103263327651659,2.0962648955868315,0.5262995769162131,0.5986800769405596,-3.0053403697541476,5.211867025057465,2266,2266,0,21,raw,full
incremental_social,attention_given_characteristics_sentiment,enet_characteristics_core_raw_fit252_val126,enet_characteristics_sentiment_raw_fit252_val126,cap_spread_bp,144,144,1.0,1.103263327651659,2.1882702089460655,0.504171433281552,0.6141409129048159,-3.185667470324568,5.392194125627886,2266,2266,0,63,raw,full
incremental_social,sentiment_given_characteristics_attention,enet_characteristics_core_raw_fit252_val126,enet_characteristics_attention_raw_fit252_val126,cap_spread_bp,144,144,1.0,-0.5552704662152018,1.456298062738217,-0.38128902346484606,0.7029887976060922,-3.409562219937559,2.2990212875071556,2266,2266,0,5,raw,full
incremental_social,sentiment_given_characteristics_attention,enet_characteristics_core_raw_fit252_val126,enet_characteristics_attention_raw_fit252_val126,cap_spread_bp,144,144,1.0,-0.5552704662152018,1.501758558261547,-0.3697468299151825,0.7115711354114349,-3.4986631538826303,2.388122221452227,2266,2266,0,21,raw,full
incremental_social,sentiment_given_characteristics_attention,enet_characteristics_core_raw_fit252_val126,enet_characteristics_attention_raw_fit252_val126,cap_spread_bp,144,144,1.0,-0.5552704662152018,1.5821958216900127,-0.35094926848061897,0.7256264084212284,-3.6563172932173837,2.5457763607869803,2266,2266,0,63,raw,full
incremental_social,engineered_given_characteristics_core,enet_characteristics_all_raw_fit252_val126,enet_characteristics_core_raw_fit252_val126,cap_spread_bp,144,144,1.0,1.9473927023883817,3.4037480923652566,0.5721318527526938,0.5672326511429343,-4.723830971094435,8.618616375871198,2266,2266,0,5,raw,full
incremental_social,engineered_given_characteristics_core,enet_characteristics_all_raw_fit252_val126,enet_characteristics_core_raw_fit252_val126,cap_spread_bp,144,144,1.0,1.9473927023883817,3.3155363700493616,0.587353744624852,0.5569661525749761,-4.550939172341032,8.445724577117796,2266,2266,0,21,raw,full
incremental_social,engineered_given_characteristics_core,enet_characteristics_all_raw_fit252_val126,enet_characteristics_core_raw_fit252_val126,cap_spread_bp,144,144,1.0,1.9473927023883817,3.430862838055207,0.5676101885472827,0.5702996873644612,-4.776974896096699,8.671760300873462,2266,2266,0,63,raw,full
incremental_social,text_given_characteristics_core,enet_characteristics_textcore_raw_fit252_val126,enet_characteristics_core_raw_fit252_val126,cap_spread_bp,144,144,1.0,-0.728003635152983,2.581203406072964,-0.28204039768433664,0.7779125342793375,-5.787069347828108,4.331062077522143,2266,2266,0,5,raw,full
incremental_social,text_given_characteristics_core,enet_characteristics_textcore_raw_fit252_val126,enet_characteristics_core_raw_fit252_val126,cap_spread_bp,144,144,1.0,-0.728003635152983,2.2990292154607355,-0.3166569742816809,0.7515038994193906,-5.2340180968614005,3.778010826555435,2266,2266,0,21,raw,full
incremental_social,text_given_characteristics_core,enet_characteristics_textcore_raw_fit252_val126,enet_characteristics_core_raw_fit252_val126,cap_spread_bp,144,144,1.0,-0.728003635152983,2.461080582971842,-0.2958065006851149,0.767377858229248,-5.551632940828633,4.095625670522668,2266,2266,0,63,raw,full
incremental_social,text_given_characteristics_all,enet_characteristics_textall_raw_fit252_val126,enet_characteristics_all_raw_fit252_val126,cap_spread_bp,144,144,1.0,-2.6418720872018047,2.1359518315644115,-1.2368593936253927,0.21613928747884115,-6.828260749780416,1.544516575376806,2266,2266,0,5,raw,full
incremental_social,text_given_characteristics_all,enet_characteristics_textall_raw_fit252_val126,enet_characteristics_all_raw_fit252_val126,cap_spread_bp,144,144,1.0,-2.6418720872018047,2.3162616771296185,-1.1405758309983751,0.25404647969710903,-7.181661553146199,1.8979173787425903,2266,2266,0,21,raw,full
incremental_social,text_given_characteristics_all,enet_characteristics_textall_raw_fit252_val126,enet_characteristics_all_raw_fit252_val126,cap_spread_bp,144,144,1.0,-2.6418720872018047,2.2835896526998387,-1.1568944026692258,0.2473155058570602,-7.11762556196182,1.8338813875582098,2266,2266,0,63,raw,full
incremental_social,engineered_given_characteristics_textcore,enet_characteristics_textall_raw_fit252_val126,enet_characteristics_textcore_raw_fit252_val126,cap_spread_bp,144,144,1.0,0.03352425033955899,3.1540632239389326,0.01062890879457148,0.9915195174535152,-6.14832607354304,6.2153745742221576,2266,2266,0,5,raw,full
incremental_social,engineered_given_characteristics_textcore,enet_characteristics_textall_raw_fit252_val126,enet_characteristics_textcore_raw_fit252_val126,cap_spread_bp,144,144,1.0,0.03352425033955899,2.9128484385958027,0.011509095322419189,0.9908172732567688,-5.675553781731946,5.742602282411063,2266,2266,0,21,raw,full
incremental_social,engineered_given_characteristics_textcore,enet_characteristics_textall_raw_fit252_val126,enet_characteristics_textcore_raw_fit252_val126,cap_spread_bp,144,144,1.0,0.03352425033955899,3.13230455638971,0.010702742896175779,0.9914606097145605,-6.105679868794983,6.1727283694741,2266,2266,0,63,raw,full
incremental_social,all_given_characteristics,enet_characteristics_all_raw_fit252_val126,enet_characteristics_raw_fit252_val126,cap_spread_bp,144,144,1.0,6.464309206169371,3.470677559418795,1.862549630583342,0.0625256565916075,-0.33809381224284074,13.266712224581584,2266,2266,0,5,raw,full
incremental_social,all_given_characteristics,enet_characteristics_all_raw_fit252_val126,enet_characteristics_raw_fit252_val126,cap_spread_bp,144,144,1.0,6.464309206169371,3.4053086207830336,1.8983034802534098,0.057656115784452566,-0.20997304680913942,13.138591459147882,2266,2266,0,21,raw,full
incremental_social,all_given_characteristics,enet_characteristics_all_raw_fit252_val126,enet_characteristics_raw_fit252_val126,cap_spread_bp,144,144,1.0,6.464309206169371,3.415782212544247,1.8924828352433005,0.058426678507390334,-0.23050090944989332,13.159119321788637,2266,2266,0,63,raw,full
incremental_social,textcore_given_characteristics,enet_characteristics_textcore_raw_fit252_val126,enet_characteristics_raw_fit252_val126,cap_spread_bp,144,144,1.0,3.788912868628006,3.482403728414885,1.0880165437775469,0.276587804150794,-3.0364730186931723,10.614298755949184,2266,2266,0,5,raw,full
incremental_social,textcore_given_characteristics,enet_characteristics_textcore_raw_fit252_val126,enet_characteristics_raw_fit252_val126,cap_spread_bp,144,144,1.0,3.788912868628006,3.266344220127594,1.1599857863357703,0.2460545931411141,-2.613004163932649,10.19082990118866,2266,2266,0,21,raw,full
incremental_social,textcore_given_characteristics,enet_characteristics_textcore_raw_fit252_val126,enet_characteristics_raw_fit252_val126,cap_spread_bp,144,144,1.0,3.788912868628006,3.2871425013680673,1.1526463690123285,0.2490555627034141,-2.653768046104312,10.231593783360324,2266,2266,0,63,raw,full
incremental_social,textall_given_characteristics,enet_characteristics_textall_raw_fit252_val126,enet_characteristics_raw_fit252_val126,cap_spread_bp,144,144,1.0,3.822437118967567,3.589277435915018,1.064960061520881,0.28689400345024185,-3.2124173859481395,10.857291623883274,2266,2266,0,5,raw,full
incremental_social,textall_given_characteristics,enet_characteristics_textall_raw_fit252_val126,enet_characteristics_raw_fit252_val126,cap_spread_bp,144,144,1.0,3.822437118967567,3.2591901971465553,1.1728180583981072,0.24086877483412528,-2.56545828620568,10.210332524140814,2266,2266,0,21,raw,full
incremental_social,textall_given_characteristics,enet_characteristics_textall_raw_fit252_val126,enet_characteristics_raw_fit252_val126,cap_spread_bp,144,144,1.0,3.822437118967567,3.1121421572489947,1.2282334565161521,0.21935934273370206,-2.277249424009252,9.922123661944386,2266,2266,0,63,raw,full
conditioning,characteristics_given_core,enet_characteristics_core_raw_fit252_val126,enet_core_raw_fit252_val126,cap_spread_bp,48,48,1.0,14.864015666819881,6.7612313978336935,2.198418422949158,0.02791930202900455,1.6122456359244364,28.115785697715324,2266,2266,0,5,raw,full
conditioning,characteristics_given_core,enet_characteristics_core_raw_fit252_val126,enet_core_raw_fit252_val126,cap_spread_bp,48,48,1.0,14.864015666819881,6.874541251761687,2.1621829184617654,0.030604079651965224,1.3901624031320754,28.33786893050769,2266,2266,0,21,raw,full
conditioning,characteristics_given_core,enet_characteristics_core_raw_fit252_val126,enet_core_raw_fit252_val126,cap_spread_bp,48,48,1.0,14.864015666819881,6.851099406643052,2.1695810824766664,0.030038595773207128,1.4361075752957646,28.291923758343998,2266,2266,0,63,raw,full
conditioning,characteristics_given_all,enet_characteristics_all_raw_fit252_val126,enet_all_raw_fit252_val126,cap_spread_bp,48,48,1.0,14.151461382056617,6.477871796976232,2.184584972592742,0.028919290748999342,1.455065963515441,26.847856800597793,2266,2266,0,5,raw,full
conditioning,characteristics_given_all,enet_characteristics_all_raw_fit252_val126,enet_all_raw_fit252_val126,cap_spread_bp,48,48,1.0,14.151461382056617,6.608243394954718,2.1414861009600554,0.03223485815022644,1.1995423268706737,27.10338043724256,2266,2266,0,21,raw,full
conditioning,characteristics_given_all,enet_characteristics_all_raw_fit252_val126,enet_all_raw_fit252_val126,cap_spread_bp,48,48,1.0,14.151461382056617,6.424320938702787,2.2027948972477875,0.02760920799022486,1.5600237170726015,26.74289904704063,2266,2266,0,63,raw,full
conditioning,characteristics_given_textcore,enet_characteristics_textcore_raw_fit252_val126,enet_textcore_raw_fit252_val126,cap_spread_bp,48,48,1.0,10.489311190219047,6.511081695957054,1.6109936382355956,0.10718110905168214,-2.2721744342547527,23.250796814692848,2266,2266,0,5,raw,full
conditioning,characteristics_given_textcore,enet_characteristics_textcore_raw_fit252_val126,enet_textcore_raw_fit252_val126,cap_spread_bp,48,48,1.0,10.489311190219047,6.921130038225562,1.5155489251446421,0.12963345019198386,-3.0758544170213824,24.054476797459476,2266,2266,0,21,raw,full
conditioning,characteristics_given_textcore,enet_characteristics_textcore_raw_fit252_val126,enet_textcore_raw_fit252_val126,cap_spread_bp,48,48,1.0,10.489311190219047,7.174243025473228,1.4620791563618867,0.14371951981553244,-3.5719467560461524,24.550569136484246,2266,2266,0,63,raw,full
conditioning,characteristics_given_textall,enet_characteristics_textall_raw_fit252_val126,enet_textall_raw_fit252_val126,cap_spread_bp,48,48,1.0,9.564400052495099,6.446163835508233,1.4837351790238846,0.1378791896220161,-3.069848903545614,22.19864900853581,2266,2266,0,5,raw,full
conditioning,characteristics_given_textall,enet_characteristics_textall_raw_fit252_val126,enet_textall_raw_fit252_val126,cap_spread_bp,48,48,1.0,9.564400052495099,6.615144044501434,1.4458339815661478,0.148223772418563,-3.4010440272723397,22.52984413226254,2266,2266,0,21,raw,full
conditioning,characteristics_given_textall,enet_characteristics_textall_raw_fit252_val126,enet_textall_raw_fit252_val126,cap_spread_bp,48,48,1.0,9.564400052495099,6.448648812997351,1.483163423819561,0.13803099642570962,-3.0747193699266777,22.203519474916874,2266,2266,0,63,raw,full
incremental_social,sentiment_given_characteristics,enet_characteristics_sentiment_raw_fit756_val126,enet_characteristics_raw_fit756_val126,cap_spread_bp,144,144,1.0,0.22539984641055333,1.9269166145197565,0.11697436449097695,0.9068803681686065,-3.5512873192600196,4.002087012081127,2266,2266,0,5,raw,full
incremental_social,sentiment_given_characteristics,enet_characteristics_sentiment_raw_fit756_val126,enet_characteristics_raw_fit756_val126,cap_spread_bp,144,144,1.0,0.22539984641055333,1.7562149986405977,0.12834410740428967,0.897876661050229,-3.2167183000340778,3.667517992855185,2266,2266,0,21,raw,full
incremental_social,sentiment_given_characteristics,enet_characteristics_sentiment_raw_fit756_val126,enet_characteristics_raw_fit756_val126,cap_spread_bp,144,144,1.0,0.22539984641055333,1.5923549862760153,0.14155125481014005,0.8874344721344717,-2.895558577293209,3.3463582701143153,2266,2266,0,63,raw,full
incremental_social,attention_given_characteristics,enet_characteristics_attention_raw_fit756_val126,enet_characteristics_raw_fit756_val126,cap_spread_bp,144,144,1.0,1.0438625466654603,2.1380313094437877,0.48823538834752744,0.6253831210483718,-3.1466018176633748,5.234326910994295,2266,2266,0,5,raw,full
incremental_social,attention_given_characteristics,enet_characteristics_attention_raw_fit756_val126,enet_characteristics_raw_fit756_val126,cap_spread_bp,144,144,1.0,1.0438625466654603,2.1083216306639025,0.49511541857906755,0.6205186506667759,-3.0883719172625463,5.176097010593467,2266,2266,0,21,raw,full
incremental_social,attention_given_characteristics,enet_characteristics_attention_raw_fit756_val126,enet_characteristics_raw_fit756_val126,cap_spread_bp,144,144,1.0,1.0438625466654603,2.190769429187918,0.47648215862333027,0.6337309150336254,-3.249966632974231,5.3376917263051515,2266,2266,0,63,raw,full
incremental_social,core_given_characteristics,enet_characteristics_core_raw_fit756_val126,enet_characteristics_raw_fit756_val126,cap_spread_bp,144,144,1.0,0.929012145745256,2.307180796185986,0.40266118168156195,0.687197494437602,-3.592979120601723,5.451003412092235,2266,2266,0,5,raw,full
incremental_social,core_given_characteristics,enet_characteristics_core_raw_fit756_val126,enet_characteristics_raw_fit756_val126,cap_spread_bp,144,144,1.0,0.929012145745256,2.124825740952332,0.4372180399738942,0.6619532279322797,-3.2355697799449494,5.0935940714354615,2266,2266,0,21,raw,full
incremental_social,core_given_characteristics,enet_characteristics_core_raw_fit756_val126,enet_characteristics_raw_fit756_val126,cap_spread_bp,144,144,1.0,0.929012145745256,1.985863607130874,0.4678126646811709,0.6399185630218148,-2.963209002440056,4.821233293930568,2266,2266,0,63,raw,full
incremental_social,attention_given_characteristics_sentiment,enet_characteristics_core_raw_fit756_val126,enet_characteristics_sentiment_raw_fit756_val126,cap_spread_bp,144,144,1.0,0.7036122993347034,2.034513646607501,0.34583808297769775,0.7294644030123563,-3.2839611740712495,4.691185772740656,2266,2266,0,5,raw,full
incremental_social,attention_given_characteristics_sentiment,enet_characteristics_core_raw_fit756_val126,enet_characteristics_sentiment_raw_fit756_val126,cap_spread_bp,144,144,1.0,0.7036122993347034,2.0104394292877497,0.34997935729104573,0.7263541896592638,-3.236776575168547,4.644001173837953,2266,2266,0,21,raw,full
incremental_social,attention_given_characteristics_sentiment,enet_characteristics_core_raw_fit756_val126,enet_characteristics_sentiment_raw_fit756_val126,cap_spread_bp,144,144,1.0,0.7036122993347034,2.1825214354256817,0.3223850579032091,0.7471610025441124,-3.5740511095862937,4.9812757082557,2266,2266,0,63,raw,full
incremental_social,sentiment_given_characteristics_attention,enet_characteristics_core_raw_fit756_val126,enet_characteristics_attention_raw_fit756_val126,cap_spread_bp,144,144,1.0,-0.11485040092020311,1.3710273691577706,-0.08376959023856419,0.9332396264861874,-2.8020146662881347,2.572313864447729,2266,2266,0,5,raw,full
incremental_social,sentiment_given_characteristics_attention,enet_characteristics_core_raw_fit756_val126,enet_characteristics_attention_raw_fit756_val126,cap_spread_bp,144,144,1.0,-0.11485040092020311,1.3663145304947388,-0.08405853729639844,0.9330098903677083,-2.7927776722436444,2.5630768704032385,2266,2266,0,21,raw,full
